	St_Patrick	Abita	Callopie	Alana	Unknown	Dyani	Abu	Captive_Baby	Marra	Nilsson	Unknown_FRC5	Nyx	Ariadne	Luna	Minerva	Jordan	Corey	Theodora	Bathsheba	Odysseus	Ivy	Ivanhoe	Octavia	Unknown_G2.3	Unknown_G2.2	Wings	Orf	Juniper	Azalea	Mimosa	Agate	Zanahoria	Rambo_II	Siobhan	Unknown_G2.1	Talia	LFG_AM (LFM)	LSG_AM (LSM)	LSG_AFO	LSG_Unknown	LSG_AFY	RSG_AM_2	RSG_AM (RSM)	RSG_SubAM_1	UNKG_Unknown_1	UNKG_Unknown_2	UNKG_Unknown_3	UNKG_Unknown_4	UNKG_Unknown_5	UNKG_Unknown_6	UNKG_Unknown_7	UNKG_Unknown_8	UNKG_Unknown_9	UNKG_Unknown_10	UNKG_Unknown_11	UNKG_Unknown_12	UNKG_Unknown_13	UNKG_Unknown_14	UNKG_Unknown_15	UNKG_Unknown_16	UNKG_Unknown_17	UNKG_Unknown_18	UNKG_Unknown_19	UNKG_Unknown_20	UNKG_Unknown_21	UNKG_Unknown_22	UNKG_Unknown_23	UNKG_Unknown_24	UNKG_Unknown_25	UNKG_Unknown_26	UNKG_Unknown_27	UNKG_Unknown_28	UNKG_Unknown_29	UNKG_Unknown_30	UNKG_Unknown_31	UNKG_Unknown_32	URG.1	URG.10	URG.11	URG.12	URG.13	URG.14	URG.2	URG.3	URG.4	URG.5	URG.6	URG.7	URG.8	URG.9
RSG_AM (RSM)	0.2814550035719099	0.19203535291719365	0.21858084421294058	0.2292030583736805	0.22277560955404593	0.195377927429193	0.40263882446220856	0.505675700479214	0.5810028352058355	0.45574867884525827	0.34103527793830446	0.273606760433583	0.2017747969468145	0.20597804762037691	0.24683513820795464	0.21361119863183514	0.24415732182186659	0.32100831174448813	0.20851268467691256	0.23719036910087388	0.23947473167845013	0.2126604147162416	0.22966522633866535	0.22992726793740584	0.19513691995137605	0.20273950127197132	0.18783649363113444	0.18321967932638036	0.20137852005789447	0.26943991889877456	0.193953807957808	0.19431845910299878	0.20235472971380558	0.27425031419054	0.24780057092517332	0.2821520971764271	0.12033289865131491	0.08321946312825425	0.1351027253133341	0.11024428197845874	0.10447204931613198	0.1167318927605745	0.0	0.10606262934774463	0.0890034725478733	0.07604933841570252	0.09892442636569107	0.10778467324421181	0.12155546242203762	0.09196647699630028	0.10715721904793823	0.15069033863533063	0.11920077782599944	0.1222639737709463	0.13881517040565647	0.11290312642628308	0.09737426991630259	0.1632348250757966	0.13957618773604508	0.12817258431108308	0.11933379170868165	0.17066813108286272	0.1668213088100673	0.11929603243725673	0.10953154274036862	0.1240383138132008	0.09090334443686982	0.10922019097927184	0.13208797861146132	0.15488930318974645	0.09245558989729283	0.16478762995606713	0.09220810529069166	0.07466957101212796	0.09984318187801573	0.06764336130305638	0.22418701179818182	0.31344024145663213	0.2668881446587264	0.2363780403594511	0.20534069134303942	0.19045341635558738	0.19762896313802678	0.24925240388833328	0.264580736440233	0.25154091187490524	0.22345302913228043	0.329382233278781	0.19338455772087418	0.23404894837586593
RSG_SubAM_1	0.2860291268789563	0.21382477742315337	0.22897368465703014	0.2590533274906751	0.2467312452931739	0.21161100397909388	0.42461268073629826	0.5190399877442653	0.6025254766345413	0.474362815676646	0.3741806997301471	0.3083517020598414	0.25136958944133647	0.2411065939908863	0.28075597982925604	0.25751326537453906	0.28476946882776977	0.3225440713819823	0.23900179897634075	0.25752839672244643	0.26553517269886046	0.2531282959995922	0.26525380375887864	0.2659903114130502	0.23776742517254096	0.23128730283584645	0.22635473305686774	0.21964790726581418	0.24036050726462327	0.30169828921131575	0.2431728621956945	0.23321180414301937	0.2410996160347356	0.30010149378730844	0.2625804358824691	0.3139732707837246	0.14051978971643303	0.1371902867391865	0.1917953593548666	0.17412429412055103	0.1593102604629632	0.09948288647307366	0.10606262934774463	0.0	0.1539342408257842	0.12577404116619118	0.14901037039071283	0.1542552149101479	0.16203371663267493	0.11487105162595311	0.1618921127833122	0.21696107591910557	0.13575758993355783	0.17994117033180373	0.18447938622189117	0.16511871760032198	0.15541881626247633	0.20190491341615197	0.2008388899299255	0.16788333232611202	0.15005559131557977	0.21778498367719737	0.17306821333111697	0.17576166744764934	0.15468138283371297	0.16338039270928262	0.13924656330810378	0.16746035687151445	0.1809457040738504	0.15205476291952819	0.12491249114933797	0.20942809131836457	0.12947999200489757	0.1203534549944509	0.12624045805719558	0.11537118458388305	0.23114477907839404	0.32022684644500066	0.29549792808475506	0.2685886481167415	0.23032456318628247	0.20397727600505666	0.23111394658756731	0.24906906479146076	0.2636167457951973	0.2814461651189032	0.25921886790529153	0.3389900429646484	0.20577431683557992	0.23434778269454104
UNKG_Unknown_1	0.2979725536525503	0.20743753574172583	0.24306814416365619	0.25586977284049006	0.24086599616654214	0.21670457980081162	0.3995377276024707	0.5164180856968257	0.5632270254634816	0.44886251082715534	0.3386243315847799	0.2763289297803391	0.20380566771802147	0.204062736986928	0.24406550043077244	0.21795475624596444	0.2629872888399434	0.318501971061106	0.24063868815182243	0.26522456412311496	0.24147346350559562	0.21564840128683047	0.2372993106894513	0.23363176574976946	0.20294967811597425	0.21512684154434383	0.20432644988968554	0.20450861695498493	0.21253243447898923	0.28324321075110026	0.19867068891528705	0.2093481482296306	0.23022198781737746	0.2779858554759381	0.2587141345134795	0.294538935712714	0.13765124201103027	0.10508539233527608	0.13869687851996884	0.10853294181999641	0.10479423490399851	0.1582451946633127	0.0890034725478733	0.1539342408257842	0.0	0.08913522303656717	0.09644924934646283	0.09866823480983321	0.1129976168869485	0.10008952183182633	0.11739178240353945	0.1334349026655171	0.1355902267593987	0.12195348479546457	0.14045357318116664	0.10735838180275957	0.10793367232681873	0.17128308546173412	0.14881488732770137	0.12755937150205654	0.11651765955767017	0.16623394566820718	0.18302774386234028	0.11612455058887469	0.10814072462425578	0.12257493578100204	0.09039396174814338	0.11642342744715657	0.1350066350292013	0.16922963104237515	0.11636408504073732	0.15506437872815448	0.11457957109085463	0.09931076094658847	0.10399520076750074	0.08918435825778788	0.23116858349276762	0.3260671515152735	0.27554494469747937	0.2542196890266523	0.21754826917283365	0.20879891657194066	0.2290629666146834	0.2548150291904069	0.27145237221246427	0.26323298750378465	0.23946164979282084	0.3409706636173618	0.21504064006291407	0.23903842966605127
UNKG_Unknown_2	0.31138808827855174	0.22111403225728563	0.24012789997663547	0.2507421154841771	0.23886292566653797	0.21670720777941724	0.4139284528885325	0.5224715576073138	0.5815014700454396	0.4637967490529605	0.35490726455926813	0.29797031673800484	0.23287809554331304	0.22656872427492605	0.2723817865130791	0.22004682233172151	0.2679058413393473	0.3426700669188673	0.23356450803763765	0.2578691752700787	0.26675803021557815	0.22582861989080255	0.2541980871907	0.2537240653485624	0.2242608863215066	0.23280620083676337	0.20783763236277472	0.21657204907172273	0.21385594208607783	0.27969067652239854	0.22197630386945344	0.22219047137971232	0.23164832307450248	0.3018677833731535	0.27979159971413853	0.306146201872883	0.10645458772104228	0.08599770268793525	0.13410771694939677	0.13024974585627525	0.097660698284429	0.13615653370083505	0.07604933841570252	0.12577404116619118	0.08913522303656717	0.0	0.10845905708697622	0.10861161691707415	0.11717221655070402	0.04280321081539256	0.12690451225097188	0.15804499906510155	0.1090017492149834	0.10962609719034667	0.14033956576889847	0.09510216586585571	0.09945889182926346	0.1545009701453258	0.1603026782374912	0.10851708208934926	0.09712853435148629	0.15754494598576155	0.13923290807030772	0.10014469616301204	0.08649314943779504	0.11051165208898306	0.09241757315628842	0.088963832072433	0.12792135609121266	0.15231431784111985	0.12236562984257406	0.19144511408334897	0.10885818440393413	0.08473976072435681	0.12911880154305155	0.06886788749668885	0.24783816066552347	0.3393243751290021	0.29664221293750714	0.26493360475721434	0.23038371067665245	0.21968027241994376	0.22530211398980443	0.2747120801752118	0.291887133847456	0.27860866512965415	0.24939451053347186	0.36128995278270276	0.2187078360074245	0.2525537983242415
UNKG_Unknown_3	0.3055680450444265	0.21177991414122652	0.21913732723920412	0.2419367906269676	0.23032624163188173	0.20571093929520073	0.4254613472618346	0.5124592647468533	0.5811924745039317	0.47645363943958624	0.3398907342341427	0.26868693719375475	0.23654152617806334	0.22083897718271847	0.2736765373081567	0.19720100103562346	0.264696910399046	0.3458701842920802	0.23877289786556374	0.2377423407721109	0.2720768862059142	0.21742920662142665	0.22245668672927113	0.23007072969484832	0.22941482491929704	0.2433296463784844	0.19227457931786604	0.22318189053524026	0.20091511773911935	0.26351758370644507	0.23287990988514928	0.1878661623682036	0.21983340498163484	0.3064295277484951	0.2616125696158032	0.302666582255849	0.1135742571427004	0.0890325652698411	0.1211571266240906	0.08787233064007038	0.08248623620820571	0.15245536542483687	0.09892442636569107	0.14901037039071283	0.09644924934646283	0.10845905708697622	0.0	0.031127915042960988	0.08002724657159303	0.11849624562962335	0.10140384982307078	0.11401315288561634	0.11717711914652928	0.12787976871882384	0.13406890535544166	0.10383692748367342	0.1146363259135431	0.15638777891288133	0.13713413179423448	0.12114512124307127	0.11217212296791289	0.15133353280025383	0.16819794685335057	0.10163923653726648	0.11156703417467106	0.09721366487329104	0.08705047162336886	0.1121861200363026	0.11576404471010135	0.1602729052336627	0.08867399534157526	0.1511363638759842	0.10591623484992609	0.09103239060688642	0.09362557379311713	0.10960608509350366	0.22149911970841843	0.29922711644163236	0.2787131497861762	0.23337361949555763	0.21257554461227263	0.21509339480335637	0.21739730442784297	0.25277931243955576	0.25832243761791507	0.24462069201675485	0.23914448821126036	0.339329105445569	0.20387152431167738	0.2325938940079488
UNKG_Unknown_4	0.30546501498486334	0.2155711748283272	0.2275301879448898	0.24818106987061836	0.23575503083239832	0.21433270927933995	0.42437049930971876	0.5155409308076737	0.5789452394212634	0.4756114120687329	0.33841211833245677	0.2679711084785302	0.23805107083315838	0.21989851036736624	0.2738465865062413	0.2038325032356799	0.2698269043258605	0.34583777278393873	0.24357059633837583	0.2455623852813611	0.2740329387711068	0.2201690838439471	0.22711194741264829	0.2321510520954088	0.23290632842461942	0.24834969760886239	0.1966021827035656	0.22895237550477526	0.20792298958133418	0.2686816282332316	0.23517718742362806	0.19402262914663077	0.22768122016211464	0.30772920797274295	0.26441602184358387	0.3041993579543709	0.11958509019610755	0.10013311162979825	0.13234245544026219	0.0927681107809964	0.09308078593625438	0.15385095125567644	0.10778467324421181	0.1542552149101479	0.09866823480983321	0.10861161691707415	0.031127915042960988	0.0	0.07857137877930798	0.12009844862285789	0.10933372503897668	0.11213036704319584	0.12438294712114621	0.13403557712187764	0.14628890803808892	0.10716692543319886	0.12540688374364542	0.16502961094003843	0.14594381409014937	0.12529288918858883	0.11567897488532673	0.15957400899624086	0.1745329930244504	0.10761047832709013	0.11523268270539987	0.1078298550734472	0.09772899032763308	0.11706691325554028	0.126710896622878	0.16565025968315006	0.0905384661604572	0.14855463028593555	0.11501741257539116	0.09437583208301775	0.09859348878444105	0.113037073283026	0.2260763810639037	0.30085836905962005	0.2805950950954392	0.2388096464590901	0.2183562690441112	0.2208983890526484	0.2255703229624107	0.25447367326491405	0.26185112561000307	0.24740419822151555	0.24183840521773986	0.3416099364281849	0.21061120321929713	0.23664345484488108
UNKG_Unknown_5	0.3282737144014944	0.2419778385445892	0.24875221078839385	0.26032934435897637	0.2533279825080306	0.23042867075756912	0.4274364371922918	0.5188921327351973	0.5714295800072913	0.4806572244750181	0.3552479745790981	0.29090843796253907	0.2568141541210593	0.25092787491580276	0.2881679132794781	0.21779023739622466	0.28695007526431343	0.3727183629345441	0.26845688765196213	0.268376018274066	0.2893761933646291	0.24131368882918192	0.24335584688361403	0.25350769756082114	0.25372537258643496	0.27179566520526754	0.21714351483547437	0.2517525393849869	0.21712973553909187	0.28540920251622043	0.25274945251183734	0.21659295959684519	0.24423718705064718	0.3289031391207807	0.28207633411774097	0.3109776155428178	0.11973931939606346	0.09411648362597322	0.1323190213356288	0.09536237650570689	0.09223083986424811	0.1563514185652449	0.12155546242203762	0.16203371663267493	0.1129976168869485	0.11717221655070402	0.08002724657159303	0.07857137877930798	0.0	0.11842393324994996	0.11625180046582251	0.12084642441844033	0.11398368696792507	0.13391484381478758	0.1484293241364377	0.1080974083681821	0.1239855284976259	0.1681298178858443	0.1554671549623029	0.1337326307290945	0.11492357713830059	0.16204198396629788	0.164418875556146	0.10111377336258934	0.11970415719168243	0.10960765126608672	0.10749544219433699	0.12422204652426289	0.13133804191475015	0.14906628595635998	0.11044257196786168	0.1723052049439849	0.11873991572059622	0.10025116624366998	0.12624828471592675	0.12161243713094066	0.2511181463071065	0.301359458394095	0.30250410215116663	0.2533145307344922	0.23822891047587022	0.23938499070174463	0.24577357891434815	0.2725565352610876	0.2812087316204785	0.26347564841282306	0.26068783450412647	0.3581058088898715	0.23758886594698403	0.2620782952868438
UNKG_Unknown_6	0.3175648774250348	0.23151298803772974	0.254203039275626	0.2634096622268002	0.25579175673142945	0.23388847191389334	0.4183867813707714	0.5287562375405582	0.5838082315949334	0.4680224245705334	0.3636708449543296	0.3048247382935505	0.23574084896188294	0.23816990066392996	0.27170342424054145	0.2396825619881169	0.2780931371209315	0.34428710563156023	0.2515306692798697	0.2747412886150049	0.2653570439833062	0.24359481754319692	0.26297615395869595	0.26070733412796854	0.2288730967592788	0.23524969893759812	0.22449575043203085	0.22537254015593447	0.22791699573843052	0.2990477180176164	0.2253164306550955	0.2386871742624954	0.2425102063995142	0.30081020355311827	0.28469778113336797	0.3132092399487181	0.10886538032269376	0.09877730066710337	0.15542996181676394	0.14724325951935632	0.118024696962858	0.1290561316823091	0.09196647699630028	0.11487105162595311	0.10008952183182633	0.04280321081539256	0.11849624562962335	0.12009844862285789	0.11842393324994996	0.0	0.14414088868660932	0.17545967429392773	0.10529231923301378	0.12410763916356907	0.15645688651351328	0.10761336313907217	0.1135423764778295	0.1710355010077312	0.1822098809436754	0.1304504649027166	0.11390254856095577	0.17856922121700577	0.14385496681437376	0.12097347325670264	0.10689565472402879	0.12949496813801833	0.10834630568195527	0.10615976868900315	0.14923829909634212	0.1377089998026512	0.13144854652297464	0.2032713387197413	0.11094350112914374	0.09651700457412915	0.13563694520359768	0.08952517586048385	0.2593768925511401	0.34504807026584233	0.30010918358129424	0.2728535251589793	0.24219298692580338	0.2276413503158032	0.23923608367016522	0.2792220147255472	0.29805466705267014	0.2860278786198792	0.26063488828564657	0.3639658016585145	0.23100426637655325	0.264101056350775
UNKG_Unknown_7	0.3124642482544516	0.2219681470081183	0.20438484632447163	0.21170981120740967	0.207843956974	0.1959019336593806	0.4135212631452651	0.48224574777656104	0.5760795835181699	0.4661442979726139	0.3260481043668037	0.26231710055211227	0.23737330173127058	0.2272027378695393	0.2875696335303379	0.18215622328586648	0.24598238966985064	0.36079650691350523	0.22379359060920434	0.21777944361770316	0.2755280276931787	0.21012609912454236	0.2027852527527898	0.23031090456479472	0.22835374780626996	0.2492659750148482	0.1843784195337448	0.2249537658694619	0.18055336328356517	0.22940691587337603	0.2264482695727369	0.17493615568827897	0.2065525071757704	0.3209359730914347	0.26986956876255447	0.2953902713503444	0.10166118393609079	0.0898696871435893	0.08997913474393644	0.06533907391267295	0.07634788820911574	0.14438130734699536	0.10715721904793823	0.1618921127833122	0.11739178240353945	0.12690451225097188	0.10140384982307078	0.10933372503897668	0.11625180046582251	0.14414088868660932	0.0	0.10243695530154422	0.10763834478530357	0.1247686963143529	0.09717784218961546	0.10619272738836283	0.10732659577024345	0.12447384089206308	0.08251573633935567	0.10323249596973218	0.10468434762877152	0.11269980394393209	0.14224732633405207	0.08259436713087022	0.10199708831459436	0.09180162648860027	0.0875911415194396	0.11228073948608294	0.09245969327419208	0.17542449730765508	0.0895857518571555	0.13183866472651512	0.09110475484557568	0.09451323450839283	0.12964398409300584	0.10644444538735542	0.22476317585003394	0.2962170422671165	0.27705320857817506	0.2199793187139906	0.21103998517501907	0.21741395149068615	0.20810659486951955	0.26014701924669215	0.25981572682290344	0.23303033323370315	0.22896347850060092	0.34070052209418666	0.20871496798377462	0.24229044129029043
UNKG_Unknown_8	0.34236906696157654	0.2508516355650249	0.24686079088326685	0.2428320922866896	0.24992596020264465	0.23663589507031124	0.4319826012494958	0.4888222655920086	0.5739921892209136	0.4824201386424932	0.3268474780973511	0.2814595840143113	0.2664902958262347	0.25590816769895747	0.31261347561376546	0.19210989602584688	0.281553273861799	0.3881592372735131	0.26594101845835305	0.2576865355301248	0.3074244403432277	0.2326983053475743	0.22273275336382378	0.25645967739630277	0.2620909145895011	0.2846450264797393	0.21910304130458458	0.2599712281146718	0.21926466574184564	0.24660162333267904	0.2572146410514334	0.19766121591950275	0.2477197907338057	0.3483493935395559	0.29657749842012	0.3282138395368959	0.14710515825583237	0.12489634999829925	0.0981480815603448	0.08284089385372229	0.10794949213049328	0.20389013163086617	0.15069033863533063	0.21696107591910557	0.1334349026655171	0.15804499906510155	0.11401315288561634	0.11213036704319584	0.12084642441844033	0.17545967429392773	0.10243695530154422	0.0	0.14796242974201781	0.15069725464238667	0.13080476285768028	0.1296519474384326	0.14693026250793606	0.14778188389831123	0.09498518788285672	0.13538909889782513	0.1456524164011658	0.11196322365010704	0.1674796917040862	0.10760315484486664	0.13130987867459565	0.11757752917318384	0.1264011731758434	0.13992984824752988	0.09110775243598931	0.21410709952101456	0.139929046243528	0.13503160753640944	0.13251031296598606	0.14628969446574466	0.1620930497595114	0.15958422806957873	0.24987319384001483	0.27979158244395586	0.30191309772555947	0.2510292477107406	0.24074904402427103	0.2530476012349912	0.24877809017166447	0.2879965232504948	0.28315629860006225	0.2594702466953045	0.2567449271913742	0.36845037687387683	0.24141155332361663	0.2676004201655763
UNKG_Unknown_9	0.34221899888240864	0.2519095890724699	0.23045182897487093	0.23940024357184808	0.22966574033774548	0.22393940129422021	0.42541560511818133	0.5011970515234484	0.5652703300917737	0.48759161117922434	0.36354651775991514	0.2936812731642848	0.2666196962400166	0.2594840275147203	0.29724114105778016	0.21146203769077718	0.27127736428843263	0.38111277789189785	0.24565483707165517	0.24220697002221747	0.29523849641293465	0.24557155744620732	0.24534772158290863	0.2581222325828779	0.2507882179539041	0.27329171249143114	0.21641441000832526	0.25441513239862795	0.20524655448647675	0.26858993098645734	0.24653347425071656	0.21901658600911636	0.22165716548743705	0.3409479931881828	0.28860603009219404	0.30773704360404636	0.06790302394543932	0.07276638589403321	0.10088311716200543	0.11172552652540634	0.08094686816909294	0.10988554066741417	0.11920077782599944	0.13575758993355783	0.1355902267593987	0.1090017492149834	0.11717711914652928	0.12438294712114621	0.11398368696792507	0.10529231923301378	0.10763834478530357	0.14796242974201781	0.0	0.11624853958772671	0.11232241684985239	0.10494728229596738	0.10292470153927816	0.11620538072986665	0.13492236310846853	0.08837982123967333	0.09534133758551512	0.12128585170962532	0.10492520410974772	0.08694156829414887	0.10141819159117643	0.10111666845019375	0.10792150363536569	0.11736091476309668	0.11462113268893802	0.13326510163421823	0.11160323448279212	0.1858825029048266	0.0893116648818648	0.09886615182903434	0.1544755159016386	0.10716871510667116	0.25869178827044575	0.3248253618408431	0.2992337414542472	0.24226272781986968	0.24784215845499352	0.2454474893291361	0.2344715917758075	0.2774429934812794	0.2900569530105619	0.25598184621776265	0.25743792436787993	0.3574965760445896	0.2397117543985774	0.2709215332287987
UNKG_Unknown_10	0.3223258508234471	0.23741630206434258	0.24108077740206646	0.22704726423060384	0.24567350161956086	0.2314360866676811	0.44925578586081266	0.5110658016773574	0.570021056651641	0.5113997501417061	0.35937642259775004	0.30813526300642174	0.24874859875150312	0.26439232968957943	0.2853465130954038	0.2275551453043921	0.2575223356009513	0.3725370396311458	0.24535693899525704	0.25998670428944803	0.26360739499926633	0.25343447411358744	0.2525134578170724	0.2735169172435103	0.23130530394444315	0.25490496711591326	0.22385110747792125	0.2338634628906771	0.21347004864527164	0.2835453441779064	0.23045036866736415	0.22834713438107904	0.1964064215096522	0.3306457429338945	0.26014625548533366	0.2863043287490428	0.13041971195978974	0.10481184415474633	0.10991437251125503	0.12103706243555028	0.09487342874183692	0.18410719998721764	0.1222639737709463	0.17994117033180373	0.12195348479546457	0.10962609719034667	0.12787976871882384	0.13403557712187764	0.13391484381478758	0.12410763916356907	0.1247686963143529	0.15069725464238667	0.11624853958772671	0.0	0.07816585846678624	0.08413199869645989	0.08106830764748181	0.10353243782791093	0.1370536171006786	0.09071112513775122	0.11162578425948991	0.12031245280904518	0.13248558714010722	0.08131392852284504	0.08801364796242253	0.108814986192978	0.10802050541210417	0.07919759737123531	0.13103461127414767	0.17279058414628415	0.15061193591205393	0.2041280029867295	0.13854403706392077	0.12359810054312968	0.17408095399770246	0.12558103486944314	0.25606985907723384	0.33020509206907495	0.30166815359183036	0.23152060444926648	0.24088385560064718	0.22417705693363157	0.21877956346118352	0.2711873536825981	0.2896573536784595	0.24745456940200009	0.2569530326171923	0.3263003117116074	0.2265200633202885	0.27174486542269516
UNKG_Unknown_11	0.3350253712416362	0.24783167000300613	0.21947679285808275	0.2044178469134747	0.22506043509147544	0.21912754365774684	0.44438346548676344	0.4949152741120529	0.5544682155667948	0.5064846641791496	0.34588910722219934	0.2929065257203497	0.26183979538175245	0.25451440658467883	0.29894943581688693	0.20547405178865907	0.26130607990349014	0.3809580898989238	0.23943412268901315	0.23249791158673405	0.2700136999165195	0.23929234322310886	0.22984551372925122	0.2653060767946927	0.24022220443698042	0.27170335970217024	0.21457077490976548	0.24898427976978224	0.20211443103829757	0.25469982299676247	0.24026036461390257	0.2159151040244899	0.20078992973246598	0.3436737840686991	0.2598855587418184	0.2793057783444968	0.12162642696482483	0.10232338076473294	0.08420820243093384	0.10453958986165779	0.08665219904507226	0.17571391900088687	0.13881517040565647	0.18447938622189117	0.14045357318116664	0.14033956576889847	0.13406890535544166	0.14628890803808892	0.1484293241364377	0.15645688651351328	0.09717784218961546	0.13080476285768028	0.11232241684985239	0.07816585846678624	0.0	0.09735671044512756	0.09788025434360142	0.0643275156611042	0.09814999397833177	0.08621118117283996	0.11939638194306625	0.09218237315507574	0.13236783679207617	0.08651299294872829	0.10165743689625571	0.0996036020789644	0.10244564873436338	0.10960841360046814	0.10650011611509635	0.18559373091501555	0.14411854977090016	0.17756371493101752	0.12413532005489289	0.1265844257036051	0.17522443126275056	0.13254389961771204	0.2516136843601434	0.3161468302659052	0.2902298203193327	0.21122458083776832	0.23600424207032442	0.23786999794943783	0.22128874044879782	0.2732894346792816	0.27819758908338094	0.2313854476002996	0.24414284503389524	0.33022065770525005	0.23091914257562662	0.2687237666708636
UNKG_Unknown_12	0.3262071957222187	0.2345390162433561	0.2461746351090594	0.23965080149066947	0.24538679265025898	0.21997679757420038	0.4126722268490607	0.5208807871244265	0.5597523591374993	0.47529401238723173	0.35722667010136827	0.29351283596992295	0.245840788824115	0.23813127457950692	0.2785667166350428	0.2224869348634733	0.28065505468908686	0.36480274741472457	0.2526238434834467	0.2660168695441069	0.258835943912502	0.2298283640955566	0.2386382860529044	0.24411570974036192	0.23173621511395812	0.2540240199368275	0.21203294082001833	0.23517544793268186	0.20054549678720487	0.2784044241193675	0.2296553965630679	0.21669181560070772	0.22172915070132512	0.32607666487402964	0.26070326176537456	0.28640542277202613	0.12599646071273093	0.09318886540235673	0.1081692474081083	0.10166648710313328	0.08427669891158197	0.16383884922461492	0.11290312642628308	0.16511871760032198	0.10735838180275957	0.09510216586585571	0.10383692748367342	0.10716692543319886	0.1080974083681821	0.10761336313907217	0.10619272738836283	0.1296519474384326	0.10494728229596738	0.08413199869645989	0.09735671044512756	0.0	0.09427551035260968	0.12064945779719723	0.1310527995694883	0.09702524731824974	0.10099144090220481	0.12373195100323614	0.14831598722724382	0.07502085060891846	0.08129733899761508	0.1105392318111478	0.0905680924946688	0.09913283775169428	0.1293249168628033	0.1573748309874561	0.12911640133718835	0.18657966299180884	0.11734827993348901	0.11041761479015097	0.13406016197169346	0.11543359729642515	0.252152735199696	0.3273518549905508	0.2804537561973571	0.22938009040221133	0.23448571462469578	0.22409466624789195	0.24149831555168583	0.2648620706179533	0.2842876470242838	0.24158393729858005	0.24251899005239835	0.3409754050316371	0.2328186817910405	0.2580618811688343
UNKG_Unknown_13	0.29938855988274904	0.21152398782751122	0.22839260486054017	0.2259762180946575	0.22727539448210776	0.20884033498572616	0.4303688341923493	0.4993306639174036	0.5712819430398262	0.49099514584957354	0.353354824141206	0.2959731990659778	0.21899170845962052	0.24087503331161095	0.2708582312002583	0.21572790087781446	0.2336108794353187	0.35369165558960336	0.21950942878605106	0.24915438604151116	0.26000016667844866	0.23149716694716685	0.24256889133409815	0.25597959928882585	0.20005275359098812	0.22663775241047943	0.20591971736187203	0.20224352100686396	0.1951683083824663	0.27400419891829014	0.21101775090307842	0.2170402501700918	0.17981542798963837	0.3092480850338671	0.2587552659476606	0.28883739451029194	0.11451175514348567	0.09135934372011756	0.10387163797798928	0.11097974713752926	0.083047831434253	0.15489456729984777	0.09737426991630259	0.15541881626247633	0.10793367232681873	0.09945889182926346	0.1146363259135431	0.12540688374364542	0.1239855284976259	0.1135423764778295	0.10732659577024345	0.14693026250793606	0.10292470153927816	0.08106830764748181	0.09788025434360142	0.09427551035260968	0.0	0.11845278860192543	0.12906616752601163	0.08707202510994119	0.09647659842497137	0.12704828016933498	0.14181691546773806	0.090640740036337	0.08000587468655695	0.10256841085266181	0.08132760008048501	0.08270527366609899	0.12296763927941053	0.1559953207562414	0.13134893834520253	0.19311805505809873	0.12425856260062126	0.10271502598485432	0.1466469020993511	0.09897112458060886	0.2443920109765024	0.31691809997925274	0.2856138521683095	0.24128917784688791	0.2234071380311801	0.1931931244860566	0.19071177674688458	0.2594408445848756	0.28165960273531226	0.25684085612240565	0.23870106239637517	0.320227186639451	0.20784757911632476	0.2556264655685837
UNKG_Unknown_14	0.35388073720466773	0.26604379145317963	0.22976485892122683	0.21219842700173652	0.2258686198664866	0.22834930683812862	0.45564344126116396	0.4948308167583663	0.5437496901602802	0.5165770783998316	0.3594465750257932	0.3065647422865807	0.28008356742090823	0.2736018845347105	0.3185394270717025	0.2106829920737282	0.27298363942654785	0.3975974747346055	0.2444061820208915	0.23245720598736686	0.29001012758545736	0.2503294939910617	0.24439476841716584	0.2799756565855642	0.2578510692369425	0.28911143662713606	0.22837144539903667	0.2658596214627449	0.21575884794126274	0.25887983780657675	0.2580895315918329	0.22857961399043558	0.21583620026242922	0.3604321395689928	0.26933019289861443	0.28578485696772454	0.1283515466306772	0.12295262733712592	0.09183132273367806	0.13535529441061334	0.10794527821895748	0.1830744856357344	0.1632348250757966	0.20190491341615197	0.17128308546173412	0.1545009701453258	0.15638777891288133	0.16502961094003843	0.1681298178858443	0.1710355010077312	0.12447384089206308	0.14778188389831123	0.11620538072986665	0.10353243782791093	0.0643275156611042	0.12064945779719723	0.11845278860192543	0.0	0.11958732150283136	0.08110161759294378	0.12094625302944924	0.0935897901839607	0.1277929091658124	0.10848291801684423	0.11649850665655506	0.11288457325610045	0.13169717384923044	0.13059484190856263	0.11740664412695764	0.2004123022692361	0.15963014914378268	0.198499244090306	0.1468846960928494	0.15282654780084343	0.19875373315279554	0.14864564270029396	0.2686554368569143	0.3296748531500598	0.305117175513378	0.22475916030648396	0.25718040667242026	0.2579477598521767	0.23395321263270522	0.2939317119471218	0.2977710933444799	0.2459304769810436	0.2596622028997917	0.34766666787337447	0.24543832776063604	0.28556244595617264
