	St_Patrick	Abita	Callopie	Alana	Unknown	Dyani	Abu	Captive_Baby	Marra	Nilsson	Unknown_FRC5	Nyx	Ariadne	Luna	Minerva	Jordan	Corey	Theodora	Bathsheba	Odysseus	Ivy	Ivanhoe	Octavia	Unknown_G2.3	Unknown_G2.2	Wings	Orf	Juniper	Azalea	Mimosa	Agate	Zanahoria	Rambo_II	Siobhan	Unknown_G2.1	Talia	LFG_AM (LFM)	LSG_AM (LSM)	LSG_AFO	LSG_Unknown	LSG_AFY	RSG_AM_2	RSG_AM (RSM)	RSG_SubAM_1	UNKG_Unknown_1	UNKG_Unknown_2	UNKG_Unknown_3	UNKG_Unknown_4	UNKG_Unknown_5	UNKG_Unknown_6	UNKG_Unknown_7	UNKG_Unknown_8	UNKG_Unknown_9	UNKG_Unknown_10	UNKG_Unknown_11	UNKG_Unknown_12	UNKG_Unknown_13	UNKG_Unknown_14	UNKG_Unknown_15	UNKG_Unknown_16	UNKG_Unknown_17	UNKG_Unknown_18	UNKG_Unknown_19	UNKG_Unknown_20	UNKG_Unknown_21	UNKG_Unknown_22	UNKG_Unknown_23	UNKG_Unknown_24	UNKG_Unknown_25	UNKG_Unknown_26	UNKG_Unknown_27	UNKG_Unknown_28	UNKG_Unknown_29	UNKG_Unknown_30	UNKG_Unknown_31	UNKG_Unknown_32	URG.1	URG.10	URG.11	URG.12	URG.13	URG.14	URG.2	URG.3	URG.4	URG.5	URG.6	URG.7	URG.8	URG.9
RSG_AM (RSM)	0.8689771766694844	0.8359253499222395	0.853051996985682	0.8457752255947498	0.8399675060926076	0.8382113821138212	0.887962962962963	0.9451219512195121	0.9306640625	0.9391824526420738	0.8929173693086003	0.8733660130718954	0.8416220351951033	0.8372641509433962	0.8500394632991318	0.8514056224899599	0.8388334612432847	0.847986852917009	0.8489033306255077	0.8431372549019608	0.8399390243902439	0.8659881255301103	0.8427914110429447	0.8513189448441247	0.8470496894409938	0.8541341653666147	0.8357089272318079	0.838733986435569	0.8452830188679246	0.8590057049714751	0.840729001584786	0.837796480489671	0.8491147036181679	0.8574821852731591	0.8444802578565673	0.8494623655913979	0.483349191246432	0.44158233670653174	0.490072202166065	0.45233968804159447	0.4427131072410632	0.46775745909528393	0.0	0.49146110056925996	0.46572934973637964	0.45814167433302666	0.452914798206278	0.4903169014084507	0.47237076648841353	0.47031539888682744	0.5027675276752768	0.5234182415776499	0.47417840375586856	0.4718574108818011	0.5079513564078578	0.4839890210430009	0.46742209631728043	0.49356617647058826	0.5389380530973451	0.4839622641509434	0.5057142857142857	0.5427782888684453	0.5073260073260073	0.47914818101153506	0.45998160073597055	0.4820017559262511	0.48188405797101447	0.480410447761194	0.49619611158072696	0.5209634255129348	0.47136150234741786	0.5199004975124378	0.49870354364736386	0.4684512428298279	0.45607476635514016	0.44776119402985076	0.8444084278768234	0.9055604589585172	0.8659450457951707	0.8302180685358256	0.8520614389652384	0.8353941267387944	0.8531746031746031	0.8475513428120063	0.8541666666666666	0.8379228953579858	0.8593371059013742	0.8500823723228995	0.8418568056648308	0.8456591639871383
RSG_SubAM_1	0.8712121212121212	0.8413379073756432	0.8542880932556203	0.8525932666060054	0.853309481216458	0.848294434470377	0.8952879581151832	0.9456264775413712	0.9154285714285715	0.9436133486766398	0.8906844106463878	0.8770491803278688	0.8436179205409975	0.8488773747841105	0.852014010507881	0.8576512455516014	0.855108877721943	0.8508691674290942	0.8590664272890485	0.8493506493506493	0.8523769808173478	0.8764150943396226	0.8546218487394958	0.8585322723253758	0.8555555555555555	0.8465562336530078	0.8494271685761048	0.844241922120961	0.8524046434494196	0.8733153638814016	0.8517872711421098	0.842327150084317	0.8499573742540495	0.862280701754386	0.8551111111111112	0.8542372881355932	0.5148717948717949	0.4778761061946903	0.5073313782991202	0.5238523852385238	0.49369544131910764	0.506198347107438	0.49146110056925996	0.0	0.5347985347985348	0.4985279685966634	0.5047348484848485	0.501432664756447	0.5109211775878443	0.47100712105798576	0.5274177467597209	0.582832618025751	0.48773006134969327	0.5140280561122245	0.5378405650857719	0.5098619329388561	0.4943934760448522	0.5333988212180747	0.5947712418300654	0.5152439024390244	0.5083857442348009	0.574826560951437	0.5233830845771145	0.5109211775878443	0.523671497584541	0.503780718336484	0.5073170731707317	0.5095477386934674	0.516802906448683	0.4864864864864865	0.5045408678102926	0.5572183098591549	0.5102996254681648	0.48491155046826223	0.4569672131147541	0.4525993883792049	0.8561215370866846	0.8904665314401623	0.8792626728110599	0.8459574468085106	0.863514719000892	0.8466101694915255	0.8645104895104895	0.8622183708838822	0.8617021276595744	0.8515962036238136	0.8603603603603603	0.8584474885844748	0.8568965517241379	0.8502673796791443
UNKG_Unknown_1	0.8803986710963455	0.8478593272171254	0.8575689783743475	0.8654923939151321	0.8560063643595863	0.8524720893141946	0.8970856102003643	0.952	0.9313346228239845	0.9397828232971372	0.9011627906976745	0.8816425120772947	0.8489425981873112	0.8537336412625096	0.8601398601398601	0.8598574821852731	0.850566037735849	0.8566801619433199	0.8710443037974683	0.8523956723338485	0.8541510845175767	0.871859296482412	0.8578947368421053	0.8624213836477987	0.8579067990832697	0.857032457496136	0.8489314664701547	0.8485523385300668	0.8498879761015683	0.8674698795180723	0.8519095869056897	0.856394913986537	0.8701201201201201	0.868380062305296	0.871875	0.858440575321726	0.5230202578268877	0.46624662466246625	0.49463327370304117	0.46495726495726497	0.4672645739910314	0.5207756232686981	0.46572934973637964	0.5347985347985348	0.0	0.4644808743169399	0.4780701754385965	0.4960767218831735	0.49825783972125437	0.4849315068493151	0.5113947128532361	0.5152013147082991	0.49586016559337626	0.4667913938260056	0.5069767441860465	0.5049327354260089	0.48234200743494426	0.5022706630336058	0.5417032484635645	0.5055452865064695	0.4990494296577947	0.5227062094531975	0.5036496350364964	0.4943231441048035	0.48151487826871053	0.49827288428324695	0.5236427320490368	0.4852125693160813	0.5141196013289037	0.527802294792586	0.49586776859504134	0.5041666666666667	0.48482220294882916	0.5060240963855421	0.49592760180995477	0.4905320108205591	0.856687898089172	0.9111498257839721	0.8854589764419172	0.8422664624808576	0.8596491228070176	0.8402140672782875	0.860610806577917	0.8621223857474826	0.8688138256087982	0.8508500772797527	0.8713264495631453	0.8661290322580645	0.8547140649149922	0.8623131392604249
UNKG_Unknown_2	0.8789473684210526	0.8522364217252396	0.8587041373926619	0.8536170212765958	0.8542713567839196	0.8427726120033813	0.9007707129094412	0.9562433297758804	0.9318885448916409	0.9431578947368421	0.9028021015761821	0.8869198312236287	0.8560188827694729	0.8500810372771475	0.8520953163516845	0.8640132669983416	0.8504746835443038	0.8539709649871904	0.8653846153846154	0.8561034761519806	0.8488188976377953	0.8709106984969054	0.8536392405063291	0.8610421836228288	0.8627294493216281	0.8516707416462918	0.8531898539584934	0.8474708171206226	0.8470588235294118	0.8701517706576728	0.8509418509418509	0.855686274509804	0.8665086887835703	0.8682487725040916	0.85785536159601	0.8514376996805112	0.4826904055390702	0.4333652924256951	0.47973609802073514	0.4766107678729038	0.4610328638497653	0.49064039408866994	0.45814167433302666	0.4985279685966634	0.4644808743169399	0.0	0.4738771769019248	0.4647495361781076	0.48256880733944957	0.39818548387096775	0.505736137667304	0.5427852348993288	0.4504950495049505	0.4898941289701636	0.5068093385214008	0.4717703349282297	0.4676470588235294	0.5215355805243446	0.5819964349376114	0.5096339113680154	0.4788306451612903	0.5581835383159887	0.5019083969465649	0.47838086476540936	0.47448015122873344	0.4909584086799277	0.4783427495291902	0.48405797101449277	0.5155440414507773	0.4722753346080306	0.4966442953020134	0.5588972431077694	0.48509485094850946	0.47023809523809523	0.4780114722753346	0.44271844660194176	0.8530646515533166	0.9023255813953488	0.8824034334763948	0.8408360128617364	0.862876254180602	0.8451715881883479	0.8591433278418451	0.864448051948052	0.8630705394190872	0.8544866612772838	0.8666107382550335	0.8639455782312925	0.8603712671509282	0.8523769808173478
UNKG_Unknown_3	0.877326565143824	0.8533950617283951	0.8553030303030303	0.8510288065843621	0.8498376623376623	0.8536782538399353	0.897126969416126	0.95097037793667	0.9320197044334976	0.9459459459459459	0.8928571428571429	0.8712871287128713	0.8411719352351581	0.8513302034428795	0.8560126582278481	0.8528698464025869	0.8534351145038168	0.8560855263157895	0.8494271685761048	0.8472440944881889	0.8544351781652767	0.8705281090289608	0.8468052347959969	0.8564554931836408	0.8564778898370831	0.8537735849056604	0.8465568862275449	0.8478915662650602	0.8501135503406511	0.867047308319739	0.8521739130434782	0.8453292496171516	0.8567026194144838	0.8634920634920635	0.8533440773569702	0.8535080956052429	0.5009469696969697	0.4387755102040816	0.49592760180995477	0.47900599828620394	0.47101449275362317	0.47834456207892206	0.452914798206278	0.5047348484848485	0.4780701754385965	0.4738771769019248	0.0	0.42513863216266173	0.4588235294117647	0.47201492537313433	0.5060240963855421	0.5336617405582923	0.46285714285714286	0.5032377428307123	0.5168539325842697	0.4759259259259259	0.4878048780487805	0.5077910174152154	0.5763888888888888	0.5111940298507462	0.509090909090909	0.5608417200365965	0.5187557182067704	0.48756660746003555	0.47150735294117646	0.4890061565523307	0.4877384196185286	0.4850187265917603	0.4940374787052811	0.5081521739130435	0.4972118959107807	0.5338842975206611	0.5094991364421416	0.4919431279620853	0.4677871148459384	0.4722735674676525	0.8579499596448749	0.9056099732858415	0.8713450292397661	0.8396887159533074	0.853539462978031	0.845679012345679	0.8600953895071543	0.8571428571428571	0.8611556982343499	0.8483896307934015	0.8599348534201955	0.8553719008264463	0.8550156739811913	0.8563402889245586
UNKG_Unknown_4	0.8801020408163265	0.8513618677042801	0.8559451219512195	0.8611339359079704	0.8616504854368932	0.8571428571428571	0.897196261682243	0.9493801652892562	0.924924924924925	0.9453993933265925	0.89666951323655	0.8795379537953796	0.8515384615384616	0.8528717545239969	0.8557768924302789	0.8581847649918962	0.8558282208588958	0.855840927920464	0.8622656886715566	0.8596078431372549	0.8480429777436684	0.8752136752136752	0.8474051123160341	0.8589846897663175	0.8615863141524106	0.8607395751376868	0.8480060195635817	0.8528301886792453	0.8524714828897338	0.8705978705978706	0.8473221422861711	0.8441358024691358	0.8652809853733642	0.8714285714285714	0.8604838709677419	0.8576952822892498	0.49473684210526314	0.47074954296160876	0.5049773755656108	0.4678819444444444	0.4896489648964896	0.4821256038647343	0.4903169014084507	0.501432664756447	0.4960767218831735	0.4647495361781076	0.42513863216266173	0.0	0.4856887298747764	0.47708138447146864	0.4985941893158388	0.5346534653465347	0.45620789220404234	0.5124884366327475	0.5385329619312906	0.4963235294117647	0.4971857410881801	0.5449640287769785	0.5899653979238755	0.5232774674115456	0.5057915057915058	0.5712979890310786	0.5211397058823529	0.5044169611307421	0.5094679891794409	0.5095986038394416	0.4954545454545455	0.48444863336475025	0.5152027027027027	0.4967860422405877	0.4810964083175803	0.5360995850622406	0.4881057268722467	0.48563218390804597	0.46710526315789475	0.4843173431734317	0.8586515028432169	0.8897996357012751	0.8787625418060201	0.8411580594679187	0.8616761594792515	0.8453768453768454	0.8653386454183267	0.8641390205371248	0.860032362459547	0.8499210110584519	0.8680781758957655	0.8617549668874173	0.8574803149606299	0.8561034761519806
UNKG_Unknown_5	0.8761742100768574	0.8503507404520655	0.8567073170731707	0.8666121112929623	0.8494271685761048	0.8570268074735987	0.8981308411214953	0.9547325102880658	0.9226907630522089	0.9453441295546559	0.8937446443873179	0.8766556291390728	0.8469860896445132	0.8473101265822784	0.8492381716118684	0.86084142394822	0.8450813323005422	0.8547717842323651	0.8574938574938575	0.8513833992094861	0.8567073170731707	0.8702749140893471	0.8454968944099379	0.8607085346215781	0.8632478632478633	0.85973207249803	0.8478915662650602	0.8483699772554966	0.8514851485148515	0.8649093904448105	0.8527070063694268	0.8422273781902552	0.8643022359290671	0.8668261562998405	0.8585286984640259	0.8540372670807453	0.5071225071225072	0.46886446886446886	0.49772520473157417	0.4819277108433735	0.47545454545454546	0.49760765550239233	0.47237076648841353	0.5109211775878443	0.49825783972125437	0.48256880733944957	0.4588235294117647	0.4856887298747764	0.0	0.4665409990574929	0.5298438934802571	0.5318444995864351	0.48056872037914694	0.5175276752767528	0.5421686746987951	0.4930875576036866	0.4795821462488129	0.5419296663660956	0.5797733217088056	0.5283194057567316	0.5096339113680154	0.5761166818596172	0.5368516833484986	0.5	0.5049773755656108	0.5	0.5205724508050089	0.49672591206735267	0.5272422464375524	0.5018315018315018	0.4976613657623948	0.5465787304204451	0.5316780821917808	0.48659003831417624	0.4851301115241636	0.48942042318307266	0.8585365853658536	0.909579230080573	0.8767812238055323	0.841033672670321	0.8680161943319838	0.8380281690140845	0.8570281124497992	0.8586179507545671	0.8663446054750402	0.8534278959810875	0.8661224489795918	0.8644628099173554	0.8537549407114624	0.8587570621468926
UNKG_Unknown_6	0.8790322580645161	0.8470973017170891	0.8529176658673061	0.8501742160278746	0.8508997429305912	0.8391003460207612	0.8992094861660079	0.946843853820598	0.9230769230769231	0.947198275862069	0.8994614003590664	0.8794449262792715	0.8417207792207793	0.845771144278607	0.8497061293031066	0.855072463768116	0.8481421647819063	0.8505244755244755	0.8583690987124464	0.8481327800829875	0.8510808646917534	0.8698010849909584	0.8457792207792207	0.8549618320610687	0.8578431372549019	0.8512053200332502	0.8455476753349094	0.8451151707704527	0.8465227817745803	0.8690783807062877	0.8446683459277917	0.8507223113964687	0.8626817447495961	0.8614609571788413	0.8497011101622545	0.8574898785425101	0.4762386248736097	0.4367704280155642	0.4966824644549763	0.500441306266549	0.4559386973180077	0.4782608695652174	0.47031539888682744	0.47100712105798576	0.4849315068493151	0.39818548387096775	0.47201492537313433	0.47708138447146864	0.4665409990574929	0.0	0.5216554379210779	0.5593934288121314	0.46046046046046046	0.48971596474045054	0.5142857142857142	0.4637964774951076	0.4716417910447761	0.5148325358851674	0.5833333333333334	0.5039370078740157	0.48775510204081635	0.5605769230769231	0.5033947623666344	0.4907235621521336	0.5056497175141242	0.49080882352941174	0.48954372623574144	0.4837758112094395	0.5235602094240838	0.4658203125	0.47425742574257423	0.5622353937341237	0.4972677595628415	0.44455852156057496	0.46418056918547596	0.4524043179587831	0.8466838931955211	0.9050332383665717	0.8796133567662566	0.8315441783649876	0.8597091531223268	0.8455284552845529	0.8549747048903878	0.8651778329197684	0.861864406779661	0.8464730290456431	0.8644939965694682	0.856768558951965	0.8534768211920529	0.8489761092150171
UNKG_Unknown_7	0.894404332129964	0.8646431501230517	0.8691813804173355	0.8659070990359334	0.8585069444444444	0.8606060606060606	0.896551724137931	0.9464692482915718	0.9196919691969196	0.9374301675977653	0.9061075660893345	0.8875219683655536	0.8609756097560975	0.8569037656903765	0.871536523929471	0.8666092943201377	0.8645579886455799	0.867311072056239	0.8787618228718831	0.8554621848739495	0.8627925746569814	0.8811700182815356	0.8641171684296176	0.8712702472293266	0.8754098360655738	0.8737541528239202	0.863349131121643	0.8693586698337292	0.8609324758842444	0.8789198606271778	0.8597972972972973	0.8624595469255664	0.8662838392124692	0.8823529411764706	0.8690068493150684	0.8684640522875817	0.49185336048879835	0.4841802492809204	0.46607669616519176	0.490072202166065	0.49096098953377737	0.5239520958083832	0.5027675276752768	0.5274177467597209	0.5113947128532361	0.505736137667304	0.5060240963855421	0.4985941893158388	0.5298438934802571	0.5216554379210779	0.0	0.5057675244010648	0.48040201005025124	0.47484909456740443	0.4923702950152594	0.49365853658536585	0.48088531187122735	0.496551724137931	0.5324427480916031	0.4954682779456193	0.48333333333333334	0.5186304128902316	0.49354518371400197	0.4650047938638543	0.48446601941747575	0.4911297852474323	0.4956689124157844	0.473313192346425	0.48545454545454547	0.5271687321258341	0.5205078125	0.5384615384615384	0.4976873265494912	0.5050200803212851	0.5244487056567594	0.5	0.8641868512110726	0.906886517943744	0.8897777777777778	0.8501655629139073	0.8732758620689656	0.8611111111111112	0.8768971332209107	0.8736401673640167	0.872431506849315	0.8661679135494597	0.8810344827586207	0.8725834797891037	0.8712624584717608	0.8594827586206897
UNKG_Unknown_8	0.8905630452022204	0.8619430241051863	0.8595100864553314	0.8664092664092664	0.8624904507257448	0.8625954198473282	0.8939526730937774	0.941233140655106	0.9176029962546817	0.9346590909090909	0.893719806763285	0.877630553390491	0.8528769118718136	0.85331347728965	0.8688524590163934	0.8530769230769231	0.8552727272727273	0.8623639191290824	0.8648233486943164	0.854586129753915	0.8553868402024585	0.8753016894609815	0.8387573964497042	0.8642911296436695	0.8673992673992674	0.8632986627043091	0.8519572953736655	0.8516129032258064	0.8504335260115607	0.8541176470588235	0.8601346297681376	0.8390889052167524	0.8617410387710315	0.879284649776453	0.856159143075746	0.8612125639152666	0.5520559930008749	0.5276845637583892	0.5141388174807198	0.45954962468723937	0.5147679324894515	0.5737704918032787	0.5234182415776499	0.582832618025751	0.5152013147082991	0.5427852348993288	0.5336617405582923	0.5346534653465347	0.5318444995864351	0.5593934288121314	0.5057675244010648	0.0	0.5427830596369922	0.5188431200701139	0.5134649910233393	0.5278491859468724	0.5292576419213973	0.5204525674499565	0.48361381753764393	0.5146927871772039	0.5664028144239226	0.5086128739800544	0.5333911535125759	0.5021097046413502	0.5196245733788396	0.5206611570247934	0.5254668930390493	0.5214348206474191	0.47808105872622003	0.5851851851851851	0.5363951473136915	0.4794069192751236	0.48270042194092827	0.5749785775492716	0.5629194630872483	0.5576923076923077	0.8605363984674329	0.8937074829931972	0.883921568627451	0.845642540620384	0.8651340996168583	0.852962692026335	0.8651092690278824	0.866517524235645	0.869598180439727	0.8607407407407407	0.8650732459521974	0.8731631863882444	0.8636026686434396	0.8633257403189066
UNKG_Unknown_9	0.8804744525547445	0.8497925311203319	0.8602584814216478	0.8571428571428571	0.8597402597402597	0.8549087749782798	0.8911495422177009	0.9513574660633484	0.925764192139738	0.9411111111111111	0.8942042318307267	0.878868258178603	0.8452674897119341	0.8484848484848485	0.8505550811272417	0.8520452567449956	0.8517608517608518	0.8473214285714286	0.8673026886383348	0.8508845829823083	0.8462796402289452	0.8690036900369004	0.8531583264971287	0.8549222797927462	0.8616404308202155	0.8569023569023569	0.8462770216172938	0.8523274478330658	0.843520782396088	0.8722659667541557	0.8552074513124471	0.8496732026143791	0.8646431501230517	0.8625106746370623	0.8575129533678757	0.857495881383855	0.4851889683350358	0.4465161923454367	0.48936170212765956	0.4717153284671533	0.4597478176527643	0.45407098121085593	0.47417840375586856	0.48773006134969327	0.49586016559337626	0.4504950495049505	0.46285714285714286	0.45620789220404234	0.48056872037914694	0.46046046046046046	0.48040201005025124	0.5427830596369922	0.0	0.5088408644400786	0.4979757085020243	0.4616915422885572	0.45714285714285713	0.5121713729308666	0.5701021355617456	0.49193548387096775	0.4668769716088328	0.5501968503937008	0.5004935834155972	0.4616122840690979	0.4795719844357977	0.4962825278810409	0.48058252427184467	0.460446247464503	0.512042818911686	0.46222664015904574	0.48148148148148145	0.5506493506493506	0.4846225535880708	0.4533195020746888	0.46819085487077533	0.4500998003992016	0.8594969644405898	0.9091787439613527	0.8780269058295964	0.8379281537176274	0.8607484769364665	0.8453267162944582	0.8588537211291702	0.8605240912933221	0.8648881239242685	0.8491996630160067	0.8715277777777778	0.8608156028368794	0.8610878661087866	0.8567730802415876
UNKG_Unknown_10	0.8959641255605382	0.8615888615888616	0.8725099601593626	0.8695652173913043	0.8641444539982803	0.857389801210026	0.9049049049049049	0.9515765765765766	0.9249183895538629	0.9506578947368421	0.9066183136899365	0.8881118881118881	0.8570268074735987	0.8614107883817428	0.8702928870292888	0.8614457831325302	0.8661290322580645	0.8670166229221348	0.8687392055267703	0.8590492076730609	0.8670936749399519	0.8797814207650273	0.8629359286293593	0.8690476190476191	0.8778501628664495	0.8640533778148457	0.860410094637224	0.8672985781990521	0.8606885508406725	0.8766290182450044	0.864321608040201	0.8538961038961039	0.8770226537216829	0.882943143812709	0.8735144312393888	0.865415986949429	0.5115115115115115	0.4755043227665706	0.47517039922103216	0.4568014705882353	0.4315270935960591	0.5483870967741935	0.4718574108818011	0.5140280561122245	0.4667913938260056	0.4898941289701636	0.5032377428307123	0.5124884366327475	0.5175276752767528	0.48971596474045054	0.47484909456740443	0.5188431200701139	0.5088408644400786	0.0	0.44025157232704404	0.4698914116485686	0.4483111566018424	0.45564516129032256	0.5038759689922481	0.48484848484848486	0.4578059071729958	0.46465696465696466	0.4553752535496957	0.4382896015549077	0.46372549019607845	0.4552380952380952	0.45570866141732286	0.46727089627391744	0.4841341795104261	0.514367816091954	0.5131964809384164	0.5446660884648742	0.48653667595171773	0.4868421052631579	0.4970817120622568	0.48540856031128404	0.8687821612349914	0.9095283926852743	0.8923212709620476	0.8565573770491803	0.8719931271477663	0.8543371522094927	0.8756302521008403	0.8695652173913043	0.8740425531914894	0.8602329450915142	0.8719723183391004	0.8732517482517482	0.8643926788685524	0.8679727427597955
UNKG_Unknown_11	0.9058500914076782	0.8718801996672213	0.8844911147011308	0.8806366047745358	0.8769633507853403	0.8731408573928259	0.9072164948453608	0.9471830985915493	0.9304932735426009	0.9511363636363637	0.9117920148560817	0.905393457117595	0.8745901639344262	0.8756302521008403	0.8931875525651808	0.8692982456140351	0.874487284659557	0.8761140819964349	0.8787346221441125	0.8742616033755274	0.8754071661237784	0.9007352941176471	0.8712871287128713	0.8817946505608283	0.8864954432477217	0.8821548821548821	0.8748006379585327	0.8755020080321285	0.8642681929681112	0.8868258178603006	0.8806096528365792	0.8649093904448105	0.8846787479406919	0.8984771573604061	0.8824546240276577	0.875724937862469	0.526369168356998	0.4729596853490659	0.45720040281973817	0.47685185185185186	0.47105004906771347	0.5647873392680515	0.5079513564078578	0.5378405650857719	0.5069767441860465	0.5068093385214008	0.5168539325842697	0.5385329619312906	0.5421686746987951	0.5142857142857142	0.4923702950152594	0.5134649910233393	0.4979757085020243	0.44025157232704404	0.0	0.4717741935483871	0.48311156601842375	0.4444444444444444	0.4975124378109453	0.47925311203319504	0.4904862579281184	0.4794520547945205	0.466529351184346	0.4608610567514677	0.4791666666666667	0.4671814671814672	0.465	0.47384615384615386	0.4944852941176471	0.5171065493646139	0.5306324110671937	0.5578947368421052	0.48863636363636365	0.5107033639143731	0.531584062196307	0.4980276134122288	0.8787085514834206	0.9031936127744511	0.900990099009901	0.867720465890183	0.8829694323144105	0.8645054031587698	0.8902127659574468	0.8754266211604096	0.883982683982684	0.8744734625105307	0.8859649122807017	0.8864241348713399	0.8777403035413154	0.8787878787878788
UNKG_Unknown_12	0.8798932384341637	0.8499594484995945	0.8628841607565012	0.8571428571428571	0.8548387096774194	0.8549618320610687	0.8846918489065606	0.9461538461538461	0.9271383315733897	0.9293478260869565	0.8952551477170994	0.8850771869639794	0.8492381716118684	0.8458367683429514	0.8611570247933884	0.8560541913632514	0.8509615384615384	0.852558542931483	0.8593350383631714	0.8500823723228995	0.8538522637013503	0.8707360861759426	0.8486312399355878	0.8597816960537363	0.8661290322580645	0.8634505314799673	0.84921875	0.8479117415287628	0.8502377179080824	0.8680377035132819	0.8514522821576763	0.8489208633093526	0.8571428571428571	0.8689883913764511	0.8613445378151261	0.8593247588424437	0.4865134865134865	0.4365924491771539	0.4862298195631529	0.4867021276595745	0.4600760456273764	0.5181194906953966	0.4839890210430009	0.5098619329388561	0.5049327354260089	0.4717703349282297	0.4759259259259259	0.4963235294117647	0.4930875576036866	0.4637964774951076	0.49365853658536585	0.5278491859468724	0.4616915422885572	0.4698914116485686	0.4717741935483871	0.0	0.456	0.4898354307841239	0.5471349353049908	0.49606299212598426	0.4749232343909928	0.5230618253189402	0.49271137026239065	0.4633458646616541	0.46190935390549664	0.4722222222222222	0.45998071359691417	0.4623015873015873	0.4875444839857651	0.5201499531396439	0.4902534113060429	0.550552251486831	0.49272727272727274	0.48758689175769615	0.49473684210526314	0.46116504854368934	0.8575063613231552	0.9078080903104422	0.882404181184669	0.8364677023712184	0.8673986486486487	0.8437246963562753	0.8654485049833887	0.8613861386138614	0.8666107382550335	0.850328947368421	0.8663829787234043	0.8626943005181347	0.8628571428571429	0.8615771812080537
UNKG_Unknown_13	0.8822992700729927	0.8466666666666667	0.8637096774193549	0.8609154929577465	0.8475021910604733	0.8496503496503497	0.8998988877654196	0.9512471655328798	0.9326086956521739	0.9409799554565702	0.8960441582336707	0.8875219683655536	0.8478618421052632	0.8549874266554903	0.863905325443787	0.8597402597402597	0.8599348534201955	0.8542222222222222	0.8621291448516579	0.850632911392405	0.8544715447154472	0.8708487084870848	0.8547990155865464	0.8605851979345955	0.8661157024793389	0.8633696563285834	0.8579365079365079	0.8548516439454691	0.8535598705501618	0.873029772329247	0.8520408163265306	0.8522448979591837	0.8690671031096563	0.8719253604749788	0.8582541054451167	0.8619556285949055	0.49185336048879835	0.4560546875	0.4750733137829912	0.4846014492753623	0.45419103313840153	0.5105740181268882	0.46742209631728043	0.4943934760448522	0.48234200743494426	0.4676470588235294	0.4878048780487805	0.4971857410881801	0.4795821462488129	0.4716417910447761	0.48088531187122735	0.5292576419213973	0.45714285714285713	0.4483111566018424	0.48311156601842375	0.456	0.0	0.496551724137931	0.5476864966949953	0.4909090909090909	0.4411134903640257	0.5230923694779116	0.48602794411177647	0.44713870029097963	0.47110675808031344	0.46824644549763034	0.4661432777232581	0.45621181262729127	0.4868301544050863	0.49415204678362573	0.49403578528827036	0.5611015490533563	0.5032258064516129	0.4759467758444217	0.49117647058823527	0.45978152929493543	0.8641868512110726	0.9004878048780488	0.8818263205013429	0.8492129246064622	0.8634782608695653	0.8526748971193415	0.8692699490662139	0.8660488626790227	0.8666092943201377	0.856663872590109	0.8742411101474414	0.8715919085312225	0.8646616541353384	0.8575129533678757
UNKG_Unknown_14	0.8899821109123435	0.8627132412672623	0.8699444885011896	0.8618592528236316	0.8584905660377359	0.8625106746370623	0.8937875751503006	0.9509476031215162	0.9199134199134199	0.9443231441048034	0.9054905490549054	0.8900432900432901	0.8581788879935536	0.8569065343258891	0.8723051409618574	0.855793991416309	0.8617363344051447	0.8652173913043478	0.8698630136986302	0.8554817275747508	0.8681493248610008	0.8868940754039497	0.8538961038961039	0.8634435962680237	0.8806451612903226	0.8679867986798679	0.859717868338558	0.8566904196357878	0.8471440064360418	0.8708838821490468	0.867330016583748	0.8541498791297341	0.8680161943319838	0.8839137645107794	0.8669491525423729	0.8692493946731235	0.5380859375	0.4775977121067683	0.4549019607843137	0.5079505300353356	0.4699140401146132	0.56388088376561	0.49356617647058826	0.5333988212180747	0.5022706630336058	0.5215355805243446	0.5077910174152154	0.5449640287769785	0.5419296663660956	0.5148325358851674	0.496551724137931	0.5204525674499565	0.5121713729308666	0.45564516129032256	0.4444444444444444	0.4898354307841239	0.496551724137931	0.0	0.4809384164222874	0.4221525600835946	0.5070993914807302	0.4826530612244898	0.4608433734939759	0.4658444022770398	0.47337850919651503	0.47619047619047616	0.4655004859086492	0.4846686449060336	0.47506799637352676	0.5356472795497186	0.5321188878235859	0.5535561268209083	0.4870848708487085	0.52015732546706	0.5453695042095417	0.5033428844317096	0.8621575342465754	0.9009615384615385	0.8854625550660793	0.8530612244897959	0.8682634730538922	0.8555194805194806	0.8653198653198653	0.8697095435684647	0.8703389830508474	0.8576158940397351	0.8711340206185567	0.8704347826086957	0.8683127572016461	0.8613945578231292
