	St_Patrick	Abita	Callopie	Alana	Unknown	Dyani	Abu	Captive_Baby	Marra	Nilsson	Unknown_FRC5	Nyx	Ariadne	Luna	Minerva	Jordan	Corey	Theodora	Bathsheba	Odysseus	Ivy	Ivanhoe	Octavia	Unknown_G2.3	Unknown_G2.2	Wings	Orf	Juniper	Azalea	Mimosa	Agate	Zanahoria	Rambo_II	Siobhan	Unknown_G2.1	Talia	LFG_AM (LFM)	LSG_AM (LSM)	LSG_AFO	LSG_Unknown	LSG_AFY	RSG_AM_2	RSG_AM (RSM)	RSG_SubAM_1	UNKG_Unknown_1	UNKG_Unknown_2	UNKG_Unknown_3	UNKG_Unknown_4	UNKG_Unknown_5	UNKG_Unknown_6	UNKG_Unknown_7	UNKG_Unknown_8	UNKG_Unknown_9	UNKG_Unknown_10	UNKG_Unknown_11	UNKG_Unknown_12	UNKG_Unknown_13	UNKG_Unknown_14	UNKG_Unknown_15	UNKG_Unknown_16	UNKG_Unknown_17	UNKG_Unknown_18	UNKG_Unknown_19	UNKG_Unknown_20	UNKG_Unknown_21	UNKG_Unknown_22	UNKG_Unknown_23	UNKG_Unknown_24	UNKG_Unknown_25	UNKG_Unknown_26	UNKG_Unknown_27	UNKG_Unknown_28	UNKG_Unknown_29	UNKG_Unknown_30	UNKG_Unknown_31	UNKG_Unknown_32	URG.1	URG.10	URG.11	URG.12	URG.13	URG.14	URG.2	URG.3	URG.4	URG.5	URG.6	URG.7	URG.8	URG.9
RSG_AM (RSM)	0.7268879618733936	0.6917594348678874	0.7190109428431001	0.7061879348570455	0.7094754414182216	0.6986760300755658	0.751688358288008	0.8409681170049154	0.811029111935213	0.7986041171280326	0.7431829427717169	0.7518324579992616	0.6988862076316051	0.7053053668849227	0.7050767793859697	0.7096276668130986	0.7132073008968116	0.7084088162607438	0.7232859436641281	0.7096716536912017	0.7003298900296726	0.7408905768266996	0.7015314332314536	0.7176506045538693	0.7137953399116932	0.7022881520331724	0.7001359879788525	0.707007642889836	0.70147120914168	0.718991031382562	0.7056428690199053	0.6889841137905777	0.6917742531651812	0.7181298211490734	0.7078727563406165	0.7001251889312146	0.36263727143711194	0.3258302725412617	0.3768552774042511	0.34845697973451656	0.32870027303737753	0.359410646684482	0.0	0.3881687622496697	0.35854170437922983	0.3496863622233439	0.34435174810277713	0.37085598846155965	0.36637627336853296	0.3534060828804416	0.38292152391840634	0.3944740063758772	0.3572338395179869	0.36311740257202413	0.3892084649226853	0.3665257529803061	0.37137503981609093	0.3898558587536293	0.4299060242300305	0.3720468555463377	0.3965478185506792	0.42574707793487987	0.3978173167329352	0.3589534034536904	0.37542820626768064	0.36584271129177426	0.3664470400433582	0.36910014619446085	0.3816965526351394	0.39866063726662515	0.350395344992402	0.4035584095695336	0.3707583915751642	0.3621247280857386	0.35448277348126783	0.36638435670321734	0.7053689156282706	0.7633734609122742	0.7243542724493839	0.684022062051772	0.7135491625263125	0.695373962694541	0.7031135798109481	0.7069844930048036	0.7163319019700352	0.6962902544919758	0.7165917272883117	0.7057964150101725	0.701789333338147	0.7085805798879179
RSG_SubAM_1	0.7433875494788231	0.7026170996737974	0.7239111926914138	0.7228579458915776	0.7339049149784872	0.7140335164299649	0.7546101183619855	0.8249773895945863	0.7925291966614527	0.7988456170682635	0.745300122211632	0.7572511323729023	0.7082663471857843	0.7222614436571719	0.7205741712912065	0.718386934723945	0.721998685215247	0.7216544061285786	0.7248524317191499	0.7267756906741616	0.7186950502474181	0.7460710067453098	0.7192976382377888	0.7149971168497421	0.728815838178189	0.7013391402047062	0.7180711890301139	0.7184435484900132	0.7154014470751552	0.7303346748469998	0.7210789195374954	0.700164681364727	0.7091349052554002	0.729518474003238	0.7216363712901784	0.71500765454915	0.38925289635422256	0.3679616153092195	0.3965465176333131	0.4188604897831642	0.38701683062217523	0.40101571199609104	0.3881687622496697	0.0	0.42269955417858684	0.38945192980152044	0.3929939549890306	0.39732490055363784	0.40609580869818024	0.3722199489998419	0.4077006118979705	0.4597002018912908	0.3914409502766075	0.3987469363428725	0.42090429752504305	0.39964522604884717	0.3965718341291508	0.4165503524269952	0.47288489123991956	0.41460993319052836	0.40473071231935215	0.4466547615983862	0.3956209808043945	0.4000898651827969	0.43467221752132756	0.40765372829537505	0.3920252651364118	0.39522612198473817	0.39075006170872023	0.38822800399939	0.38305217009890286	0.43645547538437096	0.40289080628672275	0.38693240808528984	0.35463852353792924	0.35975051673969966	0.7174442765185133	0.7593111321656647	0.7367474353192964	0.7056821918194655	0.7275812215793088	0.71239480856275	0.7200109932574625	0.7316278618041023	0.7284715795370378	0.7100083627586388	0.7258282960603166	0.7150533298478075	0.7117950009112786	0.7179267626985267
UNKG_Unknown_1	0.7456569882158441	0.709216384030797	0.7254761163240843	0.728165006826325	0.7310595121126049	0.7049018756591413	0.7644266058518583	0.8567565560626583	0.8207242171480822	0.8100067216362067	0.7544471693097717	0.7665823028552994	0.7043106500233701	0.7186524257043765	0.7234647871217723	0.7334698482190937	0.7174670783492977	0.7276950415570034	0.7405593364026848	0.7221548318701098	0.7164690760386201	0.7491686479020317	0.7257054662570469	0.7266867686856182	0.7249359879294246	0.7150060306686612	0.7225075576482118	0.7128200371714473	0.7183015824760218	0.7253494210664272	0.7102438122736021	0.7071354524441028	0.7229311192362922	0.7377325203109824	0.7381220579323746	0.7232458082562532	0.38915867313467045	0.3473633847097521	0.37825291475247363	0.3621695231218246	0.3649937608798821	0.39723640135576166	0.35854170437922983	0.42269955417858684	0.0	0.3458449438564782	0.371179557832719	0.3808494251691923	0.39269628779788524	0.37261567589497585	0.3690061570205522	0.3830382669101871	0.36856003540944104	0.35027895404528747	0.3939955591777233	0.3704403938610286	0.35897328584155747	0.39406244695328574	0.4167437207119434	0.3767555240180258	0.3711318873529622	0.4047207956589908	0.3918580206434907	0.37477035867179564	0.37699385660253854	0.379284031026952	0.41350915287747175	0.3806773371944156	0.4050470251532658	0.41185457726728436	0.37716293641386556	0.3855991634443318	0.37477058894824233	0.38585366665173537	0.39933756097942935	0.3757050499546356	0.7216927786502407	0.778657623958295	0.7506507504638315	0.6987716283524629	0.7233543958785555	0.69732643638229	0.7205191984288365	0.7202721280296827	0.7244263946086735	0.703656207105921	0.7317397551406618	0.7264730622403572	0.7118276290491675	0.7196537654890961
UNKG_Unknown_2	0.742398814014538	0.7146734008457741	0.7317843285895388	0.7199754971239203	0.7306449556927748	0.7059028705454063	0.7643586005617993	0.8512931624797235	0.8262001661728386	0.8098291263715909	0.7664622575627767	0.7619804781151736	0.7128542531407255	0.7193605046945803	0.7221337699875432	0.7291389388604187	0.7160003708250631	0.721112051389777	0.7287135712698607	0.7279995373096954	0.712575501560085	0.7428980487662388	0.7228621170934918	0.7166104968234722	0.7296123923268099	0.7060114856391846	0.724415529545244	0.7218429529273478	0.7139886398138332	0.7313469932421511	0.7115406498440043	0.7091473531827801	0.7207395625380192	0.7374192073799553	0.7269707177950085	0.7126230656973218	0.3643781077407522	0.3319349828150493	0.3629679310096897	0.37376783920389567	0.35441361838043306	0.38127620360666203	0.3496863622233439	0.38945192980152044	0.3458449438564782	0.0	0.3542091612317484	0.3607068681426209	0.369579315784829	0.2939774162716859	0.3867258663451813	0.39834006823009566	0.3484681167129186	0.37369291118072673	0.38991081217104984	0.35711278828354215	0.3728396392937901	0.3992750092202078	0.4519913407173619	0.3933401639749907	0.3576721270664958	0.42628763062861685	0.3848422727581491	0.3626050106835185	0.3699840679158176	0.378491296713199	0.361630082124009	0.365459324742657	0.3982921372395416	0.35600029899160945	0.3705010682608116	0.42844881921317446	0.3655324839114295	0.3601448872582426	0.3655505406637488	0.3343931926797083	0.7151670048711978	0.774730646594412	0.7393146331823417	0.6982988956175273	0.7260110624647298	0.7086784709704811	0.7158831584913911	0.7301292236927462	0.7251685807684276	0.7128196937652824	0.7273955135260058	0.721974192458976	0.7108909735140717	0.7176037297538836
UNKG_Unknown_3	0.7410419053996643	0.7095671944493036	0.7271240853200764	0.7126349422394467	0.7222963831526796	0.7084768107720372	0.761381545192137	0.8504878615058685	0.8190020356809347	0.807448953426261	0.747160050192962	0.747784059598715	0.6998563211170242	0.7105956395393974	0.7163738108027206	0.7193243845815783	0.716592688690852	0.7129101751283548	0.722964834634655	0.7126667915956653	0.7137511524550318	0.7484050458693506	0.7070490607498515	0.7251478090491263	0.7242961041326943	0.7091065933677217	0.7134882307155453	0.7163404203948236	0.7100263378845182	0.7325404769607479	0.7170762223210428	0.701779237436652	0.7049326382784709	0.7332115476679762	0.7212291348116433	0.7061101074868125	0.37505718163229096	0.3365774593241957	0.37119894282329446	0.3729545318074014	0.357176513924085	0.3796353019802626	0.34435174810277713	0.3929939549890306	0.371179557832719	0.3542091612317484	0.0	0.323717474961452	0.3448262779952936	0.358433320986194	0.3884066849032053	0.414395114474224	0.35141826485745536	0.3840706208181634	0.39944263329008683	0.3761205932882883	0.3924154634345702	0.404384017733456	0.46146773142194997	0.4087249657506295	0.4042783768342184	0.4353970810358746	0.3933873626923413	0.3636376402917561	0.38102672173547336	0.3744883204971111	0.3675835251727843	0.37773446110445147	0.3787403269336284	0.39970325534095086	0.372514082818904	0.41571653345106013	0.3845515856104674	0.3836655382424169	0.3715257936747823	0.38002555512739783	0.7200748768439232	0.7769316953452652	0.7291136130194399	0.7018417520914203	0.7173664999039888	0.7083550280218373	0.7152299818617549	0.7233740540475488	0.72967884075192	0.7100868078163258	0.7224346200180835	0.7097946656685019	0.7057109038975806	0.7206486914257128
UNKG_Unknown_4	0.7511494006530005	0.7163026050422594	0.7376790036755044	0.7306320211948446	0.7392569872386651	0.7178578968434343	0.7746292322893151	0.8540073796645276	0.8255758563154044	0.8192165854487259	0.7624166261347444	0.7656491405306304	0.7140942257132856	0.7215591814637691	0.7320733745761344	0.7306852173835805	0.7282906088483899	0.7255123740831223	0.7431565422641568	0.737175766422551	0.7220839174705103	0.7576385751195938	0.7259146261503825	0.7295945482581712	0.7403708218509658	0.7160416513325849	0.7246378012402104	0.7286238750021401	0.7275807991684468	0.7392304824625677	0.7162937570366008	0.7071852800387058	0.722454992234312	0.7470650705870123	0.7389030532564181	0.7276400025086668	0.38300344478726905	0.35997358996277007	0.3797422962033017	0.37656681136771314	0.37564330964941123	0.3627964850192967	0.37085598846155965	0.39732490055363784	0.3808494251691923	0.3607068681426209	0.323717474961452	0.0	0.3727494404388477	0.3825860399643901	0.38802591353221877	0.4026206036052395	0.3412437674592699	0.3967788452946582	0.42507241777125987	0.39020498761382255	0.39242479039937506	0.4231461563693175	0.464938643007975	0.40565449219169736	0.39725255275874455	0.4463278282512673	0.3904597824235911	0.3707361584176986	0.40611982440154354	0.40210549367125725	0.38024633822463033	0.3679654890289183	0.40117380145877096	0.3853143126538254	0.3637679358862683	0.4038764539708767	0.36391436656373066	0.36384483235205184	0.37685601622681203	0.3732521811269124	0.7261615348683994	0.7693901698868081	0.742838009536124	0.7112604829044504	0.7325103870114076	0.7124199299329983	0.7278026704888986	0.7319278666375093	0.7329097574250657	0.7144384587463862	0.7324930559276477	0.7225892512952543	0.7215108710280851	0.7300646803611456
UNKG_Unknown_5	0.7350237601021717	0.7040826365619585	0.7198554994534051	0.7225874006897517	0.7176633241575633	0.7111977476828635	0.7596736909272831	0.8525236338051678	0.8174382940588233	0.8106879478185364	0.7466175040716652	0.7583693342948471	0.7064094599481076	0.7159653321093385	0.714922583516994	0.7228883608077695	0.711309555290771	0.7179390710251284	0.7285925729979735	0.7195776859091317	0.7141966723715074	0.7438861429233317	0.706079955190487	0.7227604561022606	0.7232297926735547	0.7035135232477534	0.7086902337308155	0.7139096137076453	0.7060373354861649	0.7196848740813723	0.7052740004642222	0.687222630235958	0.7104875622248822	0.7299898130890925	0.718346814585653	0.7057979639400984	0.38264388859343224	0.36676626908033727	0.38321990707747433	0.37642345979400665	0.36206923413189696	0.3735490810422305	0.36637627336853296	0.40609580869818024	0.39269628779788524	0.369579315784829	0.3448262779952936	0.3727494404388477	0.0	0.36243372612227376	0.404177096254189	0.40523836184646267	0.3764346806103437	0.4012324470327993	0.43140405147037136	0.3803695660928616	0.3774851906010451	0.43999811846332276	0.4604787254007922	0.40986584662594583	0.39994116232189947	0.46051518795425694	0.4214864088174974	0.38052397615631967	0.4076944057963304	0.39273442987885165	0.403050101547654	0.38455773868086984	0.40492790719611166	0.4010337738738178	0.3626703419085252	0.41405726602903564	0.38737387301799303	0.3741003230438459	0.3755878494550597	0.38276063378825204	0.7169777175717758	0.7757511764212947	0.730118421341495	0.6967192964796743	0.7220857309849134	0.7003743028974542	0.7127718100661492	0.7191329866711175	0.7245473647909536	0.7048693769586445	0.723708537546649	0.7129514106353059	0.7048498521963416	0.7228030671310847
UNKG_Unknown_6	0.7417064171435471	0.7107230428980167	0.7275517676461494	0.7093984591185881	0.7298043581473078	0.7034823788439314	0.7558945548006039	0.8375104883381808	0.8103967683055059	0.8094758450082513	0.7575681895014457	0.7664947342140309	0.7030061586378082	0.715637337536333	0.7124366718951953	0.7158824755813191	0.713441776900901	0.7135735346612063	0.7296623520447658	0.7199789222948665	0.7152300465141729	0.7484735449936348	0.7148630371226375	0.7143051143966965	0.7196464216421471	0.6981478428860358	0.7173772345689782	0.7142813182141148	0.7086421794462604	0.7214011417217081	0.7083653293637964	0.6991807852970242	0.7120641392574841	0.722853819237615	0.7125336979169433	0.7082660912226747	0.35941391671923534	0.330960467621949	0.3860771350645549	0.4041242004262955	0.34312305617874755	0.38640947583733554	0.3534060828804416	0.3722199489998419	0.37261567589497585	0.2939774162716859	0.358433320986194	0.3825860399643901	0.36243372612227376	0.0	0.40219552701130784	0.4291511929060627	0.35652113102629984	0.37104273604121357	0.3956825994530685	0.3580763718620591	0.3728104112041505	0.3999965510596872	0.4612679167988702	0.3925557828228437	0.36858681349155853	0.4237607448969	0.38214378688481154	0.3776183913321644	0.4065457191550286	0.39397164146978675	0.37026741345396225	0.3769308935978357	0.4102938527788662	0.35450716723666986	0.3584490132290795	0.432567378561606	0.37968103228288896	0.34074186499187264	0.3669750100591284	0.3593899324689044	0.7076399203886242	0.7688243065604969	0.7303707095228867	0.6849093640982057	0.7207238326240201	0.6997904880550836	0.710979385439479	0.7233092158219734	0.7178521757354945	0.7001456417854943	0.7191443480082346	0.7089132652029383	0.7060049799271206	0.7054040293151373
UNKG_Unknown_7	0.7385600303897166	0.7001470368303204	0.7228379886312214	0.7105762215579112	0.7131688771347572	0.7002264493825066	0.7446673442794551	0.8418419225088682	0.7976573434947409	0.7912017320690616	0.7413286221592919	0.7502500830456058	0.6997437243798564	0.7091573786613051	0.717087575577928	0.7160016787384451	0.7153976006766877	0.7202531906070849	0.7317874387345874	0.7140490330338858	0.7089763180297042	0.7359245073756967	0.7154128439164837	0.7240035771829358	0.7268380649481394	0.7149261487698219	0.719274301387645	0.7207863380000242	0.714759926617432	0.7216213636941317	0.700095827124936	0.6972518012270801	0.7096352484854671	0.7329382723697193	0.7213672332145143	0.7137427700289493	0.3537153093607807	0.37328414619914113	0.3548220611643288	0.36886803252025674	0.35970107421395486	0.3977818992964388	0.38292152391840634	0.4077006118979705	0.3690061570205522	0.3867258663451813	0.3884066849032053	0.38802591353221877	0.404177096254189	0.40219552701130784	0.0	0.37435640074272447	0.36197861594857955	0.33734890592950606	0.38091989144512234	0.35579650590773665	0.3514027417822942	0.38068507288788866	0.3999805870818098	0.36130167264626895	0.36534006570820415	0.39785151445475564	0.3708615075537647	0.3484837613398701	0.3820876346778539	0.36460779766041407	0.38042219281803435	0.3629723345581027	0.3744086929590176	0.4092931236999055	0.3827086966487329	0.41172145787240405	0.37949974996226155	0.3862858202285565	0.40389609266706017	0.39125795574712097	0.7125744844502722	0.7629580348621193	0.7361891914666311	0.6882738942717141	0.7130881249131031	0.6975818802676322	0.7165527552441214	0.7088071096487635	0.7091763040851692	0.6958981870933212	0.7229384597486395	0.7116873268940359	0.7125423938682817	0.7100360188345862
UNKG_Unknown_8	0.7438387025220298	0.702305236495357	0.7130012540634486	0.7136704549982311	0.7195158038587406	0.7022188115015153	0.7652339090448415	0.8468087267591755	0.8100521052657028	0.8092314505501909	0.7450207756627639	0.7500414098237018	0.6906895344147101	0.7018190266189941	0.7186194147243282	0.7182940413922985	0.7084268105993756	0.7177435535026311	0.7211020836292835	0.7139577030078263	0.7075288818763726	0.7301428715835409	0.6953366429645438	0.7189422213937247	0.7227509971013937	0.7105206238943694	0.7141495050939594	0.70699362603525	0.7116655989942797	0.7028718842679155	0.699264693364357	0.684234152904533	0.701115296119518	0.7375311358461775	0.7108123412182265	0.7105941902041752	0.42057084327043814	0.38841735975633246	0.386038486710014	0.3474073023349074	0.3969899446417971	0.4385645727254437	0.3944740063758772	0.4597002018912908	0.3830382669101871	0.39834006823009566	0.414395114474224	0.4026206036052395	0.40523836184646267	0.4291511929060627	0.37435640074272447	0.0	0.4121693405338537	0.38437441827541186	0.39593724044812617	0.3878066901459103	0.3981891918543327	0.4030865336223749	0.3603425704681591	0.38244401530477456	0.42609437550795703	0.3981407295306581	0.41895876539283533	0.3752727547378496	0.3955168971884399	0.391880329904507	0.4062157056829696	0.39202842422604756	0.3744486287177491	0.4584002728509463	0.4012363420046728	0.3715057501431699	0.36464408197299164	0.42980524412689264	0.4363413529150395	0.4284223669353701	0.713737018062766	0.7656259818896092	0.7372351774316165	0.6933872379594687	0.7151238484546248	0.6970068150906535	0.7146447390278832	0.7119312493637207	0.7236271124124203	0.7027935279309594	0.7124606214142332	0.7260150002624111	0.7093091324397376	0.7103826541047532
UNKG_Unknown_9	0.7435261570910707	0.7030156202059341	0.7313849561058863	0.7142913168967824	0.7207286839049226	0.7032215068140891	0.7454517682263783	0.8363674675249136	0.8032649879408704	0.7918281383733428	0.7404462337564499	0.7505343281612594	0.6994056146698491	0.7101575899989313	0.7161983069078611	0.7146443209682254	0.7143745093166418	0.7028324313068083	0.7337334827110845	0.7201874533767039	0.7139397855279622	0.7424931869946748	0.7175689954123183	0.7145958548766055	0.7257449463490638	0.7050551217374962	0.7127770037247493	0.7136121808242957	0.7002760576552427	0.7256263338647871	0.7112563979756266	0.6961864755932988	0.7106802330593028	0.726271902322046	0.7206725692722037	0.714619704801107	0.3670010110413505	0.3340352779439077	0.36429979075939184	0.3769908391645508	0.34862562484058784	0.3601534966721833	0.3572338395179869	0.3914409502766075	0.36856003540944104	0.3484681167129186	0.35141826485745536	0.3412437674592699	0.3764346806103437	0.35652113102629984	0.36197861594857955	0.4121693405338537	0.0	0.380581691290309	0.37294276731395964	0.355483124914976	0.3403461139764857	0.382192576486464	0.43587716383426117	0.3884680209986691	0.3736739643008162	0.4217609177024371	0.3797328251968272	0.3298927951301665	0.38429658164180436	0.3934684743112399	0.35531503178872853	0.3497491076044452	0.3875695915889567	0.3642488376145124	0.35801261320242195	0.42872203898345396	0.3695504974842146	0.34473898486219756	0.37816089393799196	0.35685565162396676	0.7146480169822053	0.7659781628892413	0.7311496178891524	0.6955174761610433	0.7146470771448894	0.7050463676408081	0.7141323662953878	0.7175039231564795	0.7233448261249535	0.7026043813003258	0.7256719095957536	0.7094672004576047	0.7138873390974957	0.7212808959325959
UNKG_Unknown_10	0.7513904040839315	0.718234521541022	0.7378040967966987	0.7239706257909211	0.7317462789423742	0.7117489845226033	0.7656205351080762	0.8531530037861341	0.8108742321784614	0.81425177853826	0.7609127415325332	0.7684384381107391	0.7060661569750982	0.728056760111523	0.7218547095951109	0.7327260290344868	0.7310637441548633	0.7271463619516246	0.7341133094303356	0.726019753359919	0.7193780042765715	0.7512978379873878	0.7220071187435652	0.7356893007848585	0.743235390559265	0.7156999740785808	0.7323731303134695	0.7321928136397509	0.7259820243687087	0.7331563476706969	0.7116300291568988	0.7074167047688277	0.7282104846896525	0.7458050398359503	0.7363902127540646	0.7211401647788781	0.3736265231775907	0.35526597960658357	0.35091426350263516	0.3361700751368006	0.31774216909162584	0.4215507589609456	0.36311740257202413	0.3987469363428725	0.35027895404528747	0.37369291118072673	0.3840706208181634	0.3967788452946582	0.4012324470327993	0.37104273604121357	0.33734890592950606	0.38437441827541186	0.380581691290309	0.0	0.3157654925349034	0.3462109472479783	0.32037233733813786	0.33998103694493853	0.3868896967619997	0.3583242254252477	0.3301781967826122	0.34865532239440516	0.34414760101246367	0.3234980993341951	0.35820909483184665	0.34401525965416296	0.3428477718071167	0.3495541748677062	0.36122990476091077	0.3905875943080183	0.3880576793509779	0.4298910152262004	0.38048811912614816	0.362854729618422	0.39320193368852874	0.3903535244182782	0.731386917580996	0.7828247735513834	0.7505227084914459	0.7142338893575856	0.7277013501429157	0.7064819095054684	0.7297176479276283	0.7247856300124214	0.7321562850756769	0.712812813868036	0.7337022934377603	0.7248979934142129	0.7242572228838569	0.7236177163220572
UNKG_Unknown_11	0.7587479978309021	0.7171058805486714	0.7451785497088708	0.7289803951761226	0.7357471156943511	0.7182675114998643	0.7611729623784258	0.8340993304558459	0.8108988483982023	0.8028343162335799	0.7535253861649371	0.7786480914520167	0.7178463763465687	0.7301195188935519	0.7397009824775477	0.7282940213245639	0.7359394203979633	0.7298036914926666	0.7394863634492203	0.7352658816920938	0.7286588165160447	0.7708903913035464	0.7256577867086877	0.7397248072608321	0.7485602831922625	0.7188743987039806	0.7339083941161274	0.7326408247560389	0.7180782157859803	0.7452429370867437	0.7274918467439758	0.7073005118501514	0.7277294315737552	0.7495752639529395	0.7398397499199775	0.722967287002708	0.3987733983223407	0.35987727697759353	0.33332076968148394	0.37292650057052495	0.34812257114258055	0.4512461222321056	0.3892084649226853	0.42090429752504305	0.3939955591777233	0.38991081217104984	0.39944263329008683	0.42507241777125987	0.43140405147037136	0.3956825994530685	0.38091989144512234	0.39593724044812617	0.37294276731395964	0.3157654925349034	0.0	0.37160555374509074	0.35309266931220157	0.32616817766150386	0.39068098101142057	0.3785429715348016	0.36961538209075256	0.36892358045358	0.3406875547823701	0.3418832284691864	0.3737544071616581	0.3654024222438829	0.3512661902501678	0.3639922183145709	0.37947754511467474	0.40161445155897857	0.40913599307046433	0.44487662789085625	0.38518974838671105	0.38709594560345356	0.42162544131289514	0.38883253237014614	0.729806070369604	0.7702920023209414	0.7457088587257537	0.7207045948059865	0.7367899604296455	0.7139084351798044	0.7353030695219126	0.7256472558900883	0.7396182590665038	0.7194864536275162	0.7374968814163622	0.7300223840286121	0.7223355971632445	0.7345284560402471
UNKG_Unknown_12	0.7446486010368308	0.7093827066127689	0.7312978746065423	0.7222416999893265	0.7257953361001599	0.7112936710647811	0.7605325577863002	0.8515681876035698	0.8066552558557841	0.8057933555869721	0.7484744267435787	0.7656515216484828	0.7057458214532352	0.7179165971291116	0.7204876178171231	0.7230164526758522	0.7207409893081069	0.7180926051578377	0.7299988046165148	0.7203759551395721	0.7128301900138683	0.7466430445073282	0.7188010531282715	0.7272665004999289	0.7307358653282701	0.7170783040713508	0.7243337562109124	0.7175485414259082	0.7137800723888397	0.7224124378250469	0.7047599122345318	0.7031610726088298	0.7128253331113976	0.7346907436983864	0.7258163631043091	0.7191486874732385	0.3610446232608657	0.33751629043354614	0.3766273728513381	0.36858911206061595	0.33880962039888207	0.4066405651260322	0.3665257529803061	0.39964522604884717	0.3704403938610286	0.35711278828354215	0.3761205932882883	0.39020498761382255	0.3803695660928616	0.3580763718620591	0.35579650590773665	0.3878066901459103	0.355483124914976	0.3462109472479783	0.37160555374509074	0.0	0.33331161692176686	0.38845535751787713	0.41831647255144216	0.3825597208417492	0.35796743083700683	0.40245194692217784	0.3847473165286945	0.3458224450982111	0.361965524673643	0.3591444679551045	0.35157452205608347	0.36155890959953385	0.3852187872641332	0.4169541519178733	0.36411779140937517	0.42784100830569866	0.3789646070450428	0.37642241542439714	0.3891369991446685	0.35892626843172193	0.719122839789297	0.7800852568899684	0.7467805409714114	0.694806680079031	0.7258912118238121	0.702831706053079	0.7199091164791794	0.7162157436593354	0.7220809976391859	0.7013542175784291	0.7261540308199872	0.7197211518431718	0.7166913290733848	0.7190298934222487
UNKG_Unknown_13	0.7333205100162266	0.6947016055989871	0.7224288532564441	0.7080615215534336	0.7117476886121096	0.6977117335248718	0.7564976045792411	0.8438586987240835	0.8104877716820676	0.7983157252843585	0.7382246379102008	0.7578232468085335	0.6881079507978018	0.7109303883781551	0.7199216256080794	0.719218752976655	0.7170371118092046	0.7131021305493537	0.7228580489771125	0.7133279354863352	0.7059592392148204	0.7412364166044004	0.7113626920754134	0.7182675387380911	0.7231080189857955	0.7071147405329996	0.7218921925024449	0.712288552842647	0.7117851784499948	0.7240003645798505	0.6993551807831496	0.6896662941873359	0.7149828311932903	0.7268314050492469	0.71357537756807	0.7137543035436437	0.3644903836696879	0.3389241086820018	0.3489527241540235	0.3702501412317206	0.34142648709928597	0.4054212042532846	0.37137503981609093	0.3965718341291508	0.35897328584155747	0.3728396392937901	0.3924154634345702	0.39242479039937506	0.3774851906010451	0.3728104112041505	0.3514027417822942	0.3981891918543327	0.3403461139764857	0.32037233733813786	0.35309266931220157	0.33331161692176686	0.0	0.3750241678539538	0.4241749603040582	0.36758554911931435	0.32483289609955907	0.40329912107640215	0.3747100002219815	0.33003256913052814	0.37381193529490125	0.36310188459952647	0.3544222142565036	0.3407921569026565	0.37619431888045773	0.38725960404768456	0.37444851126784773	0.4348399770442669	0.38101013111602566	0.3605137739033797	0.39224336809454224	0.3679952887665401	0.7147360558998754	0.7588513933546126	0.7352676739860727	0.6958310908443484	0.7114635263006669	0.7044209897197397	0.7137415554156069	0.7114998681653074	0.723616487907404	0.697806857602163	0.7273861508109544	0.7173275799858436	0.7090834768188954	0.7188185431808082
UNKG_Unknown_14	0.7484976303752314	0.7231122711430841	0.7384250494589779	0.7225117211860724	0.7332972988239013	0.7205721842021182	0.7541797868235864	0.8472956785888994	0.7973797014196897	0.8016833798930174	0.7616408210162287	0.7786132746315119	0.7119240015084943	0.7227813226820614	0.7341443899189342	0.7291131562231978	0.727826045978065	0.7343634167958144	0.7407745501126105	0.7238179325539441	0.7249671831180274	0.761993847123026	0.713605474963149	0.7229111403848413	0.7506761422937303	0.7200983976728595	0.7275380003752466	0.7281379348796658	0.7132451577858416	0.7331767739016853	0.7222575739987855	0.7076020657015467	0.7196688126554366	0.748864265701718	0.7329164120795	0.7329120958357289	0.4115776159202663	0.3620497225376275	0.3504611455473873	0.40543171759342916	0.36187805215571306	0.44948475389850945	0.3898558587536293	0.4165503524269952	0.39406244695328574	0.3992750092202078	0.404384017733456	0.4231461563693175	0.43999811846332276	0.3999965510596872	0.38068507288788866	0.4030865336223749	0.382192576486464	0.33998103694493853	0.32616817766150386	0.38845535751787713	0.3750241678539538	0.0	0.3813380546344508	0.31984256070343264	0.3949711319694626	0.37289579155525177	0.33930906207271416	0.35225016753152166	0.37884926898137766	0.3782854668511913	0.35407910937704684	0.3533059466402259	0.36790992222134855	0.42367358331326177	0.40969652550701885	0.4403737857626333	0.38216977443159533	0.40309796141709286	0.43532033725360497	0.3956456799589823	0.716542541868113	0.76624273307042	0.74604965239659	0.7105517891410569	0.7274860428140182	0.7153766024340871	0.7186392973121241	0.7303767540360443	0.7340102024467139	0.7107635952532663	0.7330945465166723	0.7212030867006621	0.7236757260825608	0.7250433091670779
