	St_Patrick	Abita	Callopie	Alana	Unknown	Dyani	Abu	Captive_Baby	Marra	Nilsson	Unknown_FRC5	Nyx	Ariadne	Luna	Minerva	Jordan	Corey	Theodora	Bathsheba	Odysseus	Ivy	Ivanhoe	Octavia	Unknown_G2.3	Unknown_G2.2	Wings	Orf	Juniper	Azalea	Mimosa	Agate	Zanahoria	Rambo_II	Siobhan	Unknown_G2.1	Talia	LFG_AM (LFM)	LSG_AM (LSM)	LSG_AFO	LSG_Unknown	LSG_AFY	RSG_AM_2	RSG_AM (RSM)	RSG_SubAM_1	UNKG_Unknown_1	UNKG_Unknown_2	UNKG_Unknown_3	UNKG_Unknown_4	UNKG_Unknown_5	UNKG_Unknown_6	UNKG_Unknown_7	UNKG_Unknown_8	UNKG_Unknown_9	UNKG_Unknown_10	UNKG_Unknown_11	UNKG_Unknown_12	UNKG_Unknown_13	UNKG_Unknown_14	UNKG_Unknown_15	UNKG_Unknown_16	UNKG_Unknown_17	UNKG_Unknown_18	UNKG_Unknown_19	UNKG_Unknown_20	UNKG_Unknown_21	UNKG_Unknown_22	UNKG_Unknown_23	UNKG_Unknown_24	UNKG_Unknown_25	UNKG_Unknown_26	UNKG_Unknown_27	UNKG_Unknown_28	UNKG_Unknown_29	UNKG_Unknown_30	UNKG_Unknown_31	UNKG_Unknown_32	URG.1	URG.10	URG.11	URG.12	URG.13	URG.14	URG.2	URG.3	URG.4	URG.5	URG.6	URG.7	URG.8	URG.9
UNKG_Unknown_15	0.9283642495784148	0.896795952782462	0.9011129848229342	0.9065092748735245	0.9015851602023609	0.8984822934232715	0.978752107925801	0.9929848229342327	0.9844182124789207	0.9931197301854975	0.9551433389544688	0.9131197301854975	0.8967284991568297	0.893760539629005	0.9287015177065767	0.8888364249578414	0.8834401349072513	0.9170320404721753	0.8964586846543001	0.8974704890387858	0.894300168634064	0.9106239460370995	0.886070826306914	0.8928161888701518	0.8808094435075885	0.8831703204047218	0.8851264755480607	0.8864080944350758	0.8635413153456998	0.8841821247892074	0.8808768971332209	0.8797976391231028	0.8700843170320405	0.9202698145025295	0.9168971332209106	0.8909274873524452	0.46529510961214166	0.4359527824620573	0.2903204047217538	0.37693086003372683	0.39136593591905566	0.5758516020236087	0.4478920741989882	0.6280607082630691	0.4782462057335582	0.502327150084317	0.5005059021922428	0.5208094435075885	0.5870489038785834	0.5487352445193929	0.36317032040472175	0.3736930860033727	0.49807757166947725	0.41133220910623947	0.3273524451939292	0.4499831365935919	0.4226644182124789	0.3706576728499157	0.0	0.4088364249578415	0.4692074198988196	0.32701517706576727	0.43993254637436763	0.3920404721753794	0.4024283305227656	0.4335919055649241	0.4219224283305228	0.4347386172006745	0.33585160202360875	0.6172006745362564	0.5094097807757167	0.48715008431703205	0.44890387858347386	0.48715008431703205	0.553389544688027	0.5096795952782462	0.9074536256323777	0.9551433389544688	0.9154806070826307	0.8898482293423271	0.8989544688026981	0.8881618887015177	0.9152107925801012	0.9106913996627318	0.9129173693086003	0.8955817875210793	0.9013153456998314	0.9500168634064081	0.9088701517706577	0.9038785834738617
UNKG_Unknown_16	0.9179089376053963	0.8480944350758853	0.863406408094435	0.8656998313659359	0.8685328836424958	0.862866779089376	0.9743676222596964	0.9925801011804385	0.9846880269814503	0.9909612141652614	0.962158516020236	0.8837774030354132	0.8604384485666104	0.8640134907251265	0.9102192242833053	0.8589544688026981	0.85929173693086	0.8766273187183811	0.86070826306914	0.8630016863406408	0.8842495784148398	0.8680607082630691	0.8912647554806071	0.8588195615514334	0.8507925801011804	0.839123102866779	0.8495109612141652	0.8418212478920742	0.832310286677909	0.8527487352445194	0.836964586846543	0.8640134907251265	0.8396627318718382	0.8936256323777403	0.9222934232715009	0.8768296795952782	0.35197301854974705	0.33342327150084317	0.3175716694772344	0.38016863406408097	0.3119055649241147	0.4545025295109612	0.36175379426644183	0.4877571669477234	0.3879932546374368	0.32681281618887015	0.37956155143338954	0.3912310286677909	0.44795952782462056	0.36890387858347384	0.4134232715008432	0.3957504215851602	0.32512647554806073	0.32317032040472177	0.3115008431703204	0.329106239460371	0.31251264755480607	0.2256998313659359	0.4088364249578415	0.0	0.31494097807757165	0.3463743676222597	0.31561551433389545	0.30988195615514336	0.3000337268128162	0.32681281618887015	0.3220910623946037	0.3203372681281619	0.3360539629005059	0.4887689713322091	0.3931871838111298	0.5255986509274874	0.3846205733558179	0.38650927487352443	0.4733220910623946	0.35440134907251264	0.8790556492411468	0.9573018549747049	0.8880944350758854	0.863406408094435	0.8644182124789207	0.8563912310286678	0.8723777403035413	0.9112310286677909	0.9009780775716695	0.8729173693086003	0.8789881956155143	0.9331534569983136	0.8675210792580101	0.8742664418212479
UNKG_Unknown_17	0.9291736930860034	0.8960539629005059	0.9137268128161888	0.9098819561551433	0.9062394603709949	0.8955143338954469	0.9794940978077572	0.9952107925801011	0.9904215851602024	0.9920404721753794	0.9566273187183811	0.9328836424957841	0.8967284991568297	0.9083305227655987	0.9168971332209106	0.9091399662731872	0.9013827993254637	0.9222934232715009	0.8940303541315345	0.9112984822934233	0.8921416526138279	0.9154806070826307	0.9167622259696458	0.9025295109612141	0.8986172006745362	0.8881618887015177	0.8963237774030354	0.8938954468802698	0.8960539629005059	0.9055649241146712	0.8853962900505902	0.9094772344013491	0.8892411467116358	0.9050252951096122	0.9242495784148398	0.900910623946037	0.33895446880269814	0.3439460370994941	0.3599325463743676	0.40195615514333893	0.29659359190556495	0.46799325463743674	0.3658010118043845	0.49403035413153457	0.41072512647554804	0.3433389544688027	0.3772681281618887	0.39311973018549745	0.4039123102866779	0.3629679595278246	0.42327150084317033	0.4347386172006745	0.3394940978077572	0.35413153456998314	0.3654637436762226	0.3320741989881956	0.30893760539629006	0.37929173693086005	0.4692074198988196	0.31494097807757165	0.0	0.42441821247892075	0.313389544688027	0.3352445193929174	0.32397976391231026	0.3168971332209106	0.3435413153456998	0.34172006745362565	0.3796290050590219	0.49099494097807755	0.45699831365935917	0.5912310286677909	0.4264418212478921	0.40991568296795955	0.4827655986509275	0.35770657672849915	0.9195278246205734	0.9597976391231029	0.937672849915683	0.9113659359190557	0.9129848229342327	0.8970657672849915	0.9197976391231029	0.9239797639123103	0.9280944350758853	0.9170994940978078	0.9280944350758853	0.9390219224283305	0.9163575042158516	0.9143338954468803
UNKG_Unknown_18	0.924451939291737	0.8439123102866779	0.8246880269814503	0.8393929173693087	0.802495784148398	0.8337268128161889	0.9774704890387859	0.9941315345699832	0.9855649241146711	0.9902192242833052	0.9100168634064081	0.8543001686340641	0.8600337268128162	0.8385160202360877	0.9202023608768971	0.8145025295109612	0.8358178752107925	0.8918718381112984	0.8122765598650927	0.7934569983136593	0.8986172006745362	0.8427655986509275	0.8625295109612142	0.8392580101180438	0.8265092748735244	0.839460370994941	0.8203035413153457	0.8234064080944351	0.8101180438448566	0.8	0.8291399662731872	0.8257672849915683	0.8109949409780776	0.9194603709949409	0.9005733558178752	0.8820910623946037	0.45342327150084316	0.4193591905564924	0.25052276559865094	0.3973018549747049	0.3573018549747049	0.5920404721753795	0.4640134907251265	0.6385160202360877	0.4700168634064081	0.4514671163575042	0.479460370994941	0.5130522765598651	0.5382799325463744	0.5015177065767285	0.4199662731871838	0.38381112984822935	0.45895446880269813	0.3561551433389545	0.31804384485666104	0.40715008431703203	0.3948735244519393	0.3057672849915683	0.32701517706576727	0.3463743676222597	0.42441821247892075	0.0	0.36472175379426647	0.31413153456998316	0.3606745362563238	0.3963575042158516	0.3984485666104553	0.3948060708263069	0.2843844856661046	0.6013490725126476	0.5443507588532883	0.5390219224283305	0.46252951096121414	0.5127824620573356	0.5776053962900506	0.5089376053962901	0.8431028667790894	0.9565598650927487	0.8607757166947724	0.8379089376053963	0.8429005059021922	0.8412816188870151	0.8277908937605396	0.9003035413153457	0.8926138279932546	0.8640809443507589	0.8416188870151771	0.9457672849915683	0.8291399662731872	0.8371669477234401
UNKG_Unknown_19	0.9058347386172007	0.8816863406408094	0.8954468802698144	0.8913996627318719	0.887689713322091	0.8811467116357504	0.9802360876897134	0.9945362563237774	0.99035413153457	0.993389544688027	0.949274873524452	0.9085328836424957	0.894637436762226	0.8924789207419899	0.9108263069139966	0.8941652613827993	0.8899831365935919	0.9166273187183811	0.8826981450252951	0.8913996627318719	0.8868128161888702	0.898212478920742	0.893220910623946	0.8942327150084317	0.8865430016863406	0.884114671163575	0.8865430016863406	0.8870151770657673	0.8845193929173694	0.8957841483979764	0.877504215851602	0.8930185497470489	0.880539629005059	0.9030691399662731	0.9117032040472175	0.8895109612141653	0.35885328836424957	0.34536256323777403	0.3469139966273187	0.39952782462057335	0.29774030354131537	0.4720404721753794	0.3962900505902192	0.49382799325463744	0.4259696458684654	0.31446880269814503	0.41612141652613827	0.43231028667790894	0.43109612141652615	0.34509274873524454	0.4236762225969646	0.4336593591905565	0.3583136593591906	0.3088701517706577	0.3444856661045531	0.3587858347386172	0.3512310286677909	0.33720067453625635	0.43993254637436763	0.31561551433389545	0.313389544688027	0.36472175379426647	0.0	0.3096795952782462	0.3211467116357504	0.29193929173693084	0.3500168634064081	0.3488026981450253	0.36674536256323775	0.44161888701517704	0.4872175379426644	0.5596627318718381	0.40951096121416525	0.4269814502529511	0.5145362563237774	0.40613827993254636	0.8967284991568297	0.9548735244519393	0.9118381112984822	0.8847217537942664	0.892681281618887	0.8858010118043845	0.9044856661045532	0.9040809443507588	0.9059696458684654	0.8907925801011805	0.9021922428330523	0.9268802698145026	0.9062394603709949	0.8903878583473862
UNKG_Unknown_20	0.9166273187183811	0.8685328836424958	0.8813490725126476	0.8818212478920742	0.8801349072512648	0.8716357504215851	0.9747723440134908	0.9931197301854975	0.9883305227655986	0.9880607082630691	0.9470489038785834	0.904283305227656	0.8675885328836425	0.8744013490725127	0.8972681281618887	0.8695446880269815	0.8630016863406408	0.893558178752108	0.866779089376054	0.8742664418212479	0.8780438448566611	0.8839797639123103	0.8772344013490725	0.8686003372681281	0.8648903878583474	0.858212478920742	0.8613827993254637	0.860168634064081	0.8561888701517707	0.8710961214165261	0.8614502529510961	0.8731871838111298	0.8580101180438449	0.8928836424957841	0.9148060708263069	0.8665767284991568	0.38050590219224284	0.29470489038785835	0.267858347386172	0.28613827993254637	0.2640134907251265	0.47480607082630694	0.3535919055649241	0.5299831365935919	0.3414502529510961	0.3411804384485666	0.3624283305227656	0.3791568296795953	0.39035413153457	0.3691736930860034	0.33888701517706576	0.3397639123102867	0.3242495784148398	0.2646880269814503	0.26502529510961215	0.26860033726812815	0.3126475548060708	0.32532883642495786	0.3920404721753794	0.30988195615514336	0.3352445193929174	0.31413153456998316	0.3096795952782462	0.0	0.28620573355817874	0.3157504215851602	0.301247892074199	0.2834401349072513	0.3218212478920742	0.47979763912310286	0.44708263069139964	0.507858347386172	0.38502529510961214	0.3773355817875211	0.46313659359190557	0.37477234401349074	0.8880269814502529	0.9549409780775717	0.9083305227655987	0.8770994940978077	0.879460370994941	0.8692074198988196	0.8879595278246206	0.8988870151770658	0.8963237774030354	0.8831703204047218	0.8969983136593592	0.9311973018549747	0.8818212478920742	0.8831703204047218
UNKG_Unknown_21	0.9218887015177065	0.8925463743676223	0.9156829679595279	0.9087352445193929	0.9124451939291737	0.904283305227656	0.9769308600337269	0.9939966273187184	0.986441821247892	0.9919730185497471	0.9548060708263069	0.9307251264755481	0.893558178752108	0.9019898819561551	0.9081281618887015	0.9090725126475548	0.8894435075885329	0.913929173693086	0.8955817875210793	0.9101517706576728	0.8821585160202361	0.9172344013490725	0.9116357504215852	0.9062394603709949	0.894097807757167	0.8787858347386172	0.896593591905565	0.884114671163575	0.8907925801011805	0.9052951096121417	0.8702866779089377	0.9046880269814502	0.8839123102866779	0.8993591905564924	0.9110286677908938	0.897133220910624	0.3838785834738617	0.31925801011804383	0.29639123102866777	0.3456998313659359	0.2620573355817875	0.4925463743676223	0.3468465430016863	0.5123777403035413	0.3678246205733558	0.3250590219224283	0.37625632377740303	0.3995952782462057	0.4424283305227656	0.35790893760539627	0.3703878583473862	0.37949409780775717	0.3490050590219224	0.29470489038785835	0.3129173693086003	0.3051602023608769	0.30684654300168634	0.3494772344013491	0.4024283305227656	0.3000337268128162	0.32397976391231026	0.3606745362563238	0.3211467116357504	0.28620573355817874	0.0	0.33288364249578417	0.3124451939291737	0.27865092748735243	0.3378752107925801	0.5081281618887015	0.4611804384485666	0.5361888701517706	0.4109274873524452	0.41072512647554804	0.486610455311973	0.38259696458684656	0.9214839797639123	0.9561551433389545	0.9339629005059021	0.9083305227655987	0.9066441821247893	0.8881618887015177	0.9160876897133221	0.9171669477234401	0.9234401349072513	0.9136593591905565	0.9247217537942665	0.9229679595278246	0.9166947723440135	0.9156829679595279
UNKG_Unknown_22	0.8996964586846543	0.8665767284991568	0.8802698145025295	0.8758178752107926	0.8765598650927487	0.8722428330522766	0.9750421585160203	0.9934569983136594	0.9897470489038785	0.990893760539629	0.9409780775716695	0.9020573355817875	0.8723777403035413	0.8762900505902192	0.9041483979763912	0.8804047217537943	0.8749409780775717	0.9050927487352445	0.8781787521079258	0.8758178752107926	0.8758178752107926	0.8823608768971333	0.8748060708263069	0.8812141652613829	0.8768971332209107	0.8670489038785835	0.8746037099494098	0.8677234401349072	0.870893760539629	0.8780438448566611	0.869477234401349	0.8752107925801011	0.87035413153457	0.8968634064080945	0.9001011804384486	0.8777065767284992	0.3628330522765599	0.32350758853288364	0.3297133220910624	0.34860033726812817	0.25591905564924117	0.48620573355817875	0.3851602023608769	0.4911298482293423	0.3902866779089376	0.3372681281618887	0.3651264755480607	0.3982462057335582	0.41612141652613827	0.37106239460370993	0.4095784148397976	0.40283305227655986	0.370185497470489	0.33160202360876895	0.32492411467116356	0.33868465430016864	0.3131197301854975	0.3628330522765599	0.4335919055649241	0.32681281618887015	0.3168971332209106	0.3963575042158516	0.29193929173693084	0.3157504215851602	0.33288364249578417	0.0	0.27170320404721754	0.3390893760539629	0.3283642495784148	0.4784485666104553	0.4609106239460371	0.5336256323777403	0.37173693086003373	0.41403035413153455	0.4648903878583474	0.38806070826306915	0.890522765598651	0.9523777403035413	0.9046880269814502	0.8751433389544688	0.8797301854974705	0.8680607082630691	0.8936930860033727	0.8907925801011805	0.894300168634064	0.8826306913996628	0.89106239460371	0.9189207419898819	0.8898482293423271	0.8860033726812816
UNKG_Unknown_23	0.9106239460370995	0.8797301854974705	0.8954468802698144	0.897672849915683	0.8957166947723441	0.8895109612141653	0.9751096121416526	0.9929848229342327	0.9896795952782462	0.9884654300168634	0.9531197301854974	0.9109612141652614	0.8770320404721754	0.887689713322091	0.9121753794266442	0.8884991568296796	0.8780438448566611	0.9007757166947723	0.8909274873524452	0.887150084317032	0.8791905564924115	0.8991568296795953	0.8863406408094435	0.8887689713322091	0.8808768971332209	0.8721753794266441	0.8851939291736931	0.8738617200674537	0.8694097807757167	0.8853288364249579	0.8729173693086003	0.8880944350758854	0.8737942664418212	0.8997639123102866	0.9135244519392918	0.8824283305227656	0.3523102866779089	0.3340303541315346	0.3345699831365936	0.3060370994940978	0.2763575042158516	0.4604384485666105	0.3472512647554806	0.49403035413153457	0.3699156829679595	0.34468802698145024	0.3419224283305228	0.3781450252951096	0.4321079258010118	0.37591905564924116	0.3781450252951096	0.4102529510961214	0.3568296795952782	0.3126475548060708	0.29679595278246207	0.32748735244519395	0.29308600337268126	0.3527150084317032	0.4219224283305228	0.3220910623946037	0.3435413153456998	0.3984485666104553	0.3500168634064081	0.301247892074199	0.3124451939291737	0.27170320404721754	0.0	0.2972681281618887	0.3463743676222597	0.47015177065767283	0.4264418212478921	0.5093423271500843	0.37672849915682965	0.38495784148397977	0.42131534569983137	0.3530522765598651	0.9019898819561551	0.9570320404721754	0.9140640809443508	0.8882967959527824	0.8939629005059022	0.8737942664418212	0.9013827993254637	0.9050252951096122	0.9073861720067453	0.8948397976391231	0.9040134907251265	0.9278246205733558	0.896593591905565	0.8957166947723441
UNKG_Unknown_24	0.9132546374367623	0.8836424957841484	0.9008431703204047	0.9009780775716695	0.9009780775716695	0.8943676222596965	0.9752445193929173	0.9942664418212479	0.9894097807757167	0.9890725126475548	0.952849915682968	0.9177065767284992	0.8849915682967959	0.8979426644182125	0.9094772344013491	0.8939629005059022	0.8837774030354132	0.9115682967959527	0.8969983136593592	0.8978077571669477	0.8847217537942664	0.9051602023608769	0.8969308600337268	0.8938954468802698	0.887689713322091	0.8755480607082631	0.894637436762226	0.8774367622259697	0.8826981450252951	0.8949072512647555	0.8775716694772344	0.8974030354131535	0.8826981450252951	0.8947048903878584	0.917504215851602	0.8903204047217538	0.3881956155143339	0.33585160202360875	0.3390893760539629	0.37166947723440136	0.30205733558178754	0.5068465430016863	0.3658684654300169	0.5216863406408094	0.3966947723440135	0.32984822934232716	0.3728161888701518	0.397504215851602	0.443575042158516	0.36006745362563236	0.3948735244519393	0.40526138279932544	0.3670151770657673	0.28074198988195614	0.32155143338954467	0.31946037099494096	0.3123777403035413	0.36795952782462055	0.4347386172006745	0.3203372681281619	0.34172006745362565	0.3948060708263069	0.3488026981450253	0.2834401349072513	0.27865092748735243	0.3390893760539629	0.2972681281618887	0.0	0.3745025295109612	0.5092748735244519	0.4716357504215852	0.5381450252951097	0.41591905564924114	0.4098482293423272	0.4661045531197302	0.3850927487352445	0.9099494097807758	0.95858347386172	0.9168971332209106	0.8958516020236088	0.903743676222597	0.8809443507588532	0.8994266441821248	0.9100168634064081	0.911973018549747	0.9030016863406408	0.9084654300168634	0.9296458684654301	0.9017200674536257	0.9063069139966273
UNKG_Unknown_25	0.9218212478920742	0.8691399662731872	0.8564586846543002	0.865362563237774	0.8566610455311973	0.8651602023608769	0.9772681281618887	0.9908263069139966	0.9823946037099494	0.9912984822934233	0.9296458684654301	0.8925463743676223	0.8622596964586846	0.8744013490725127	0.9173693086003373	0.8490387858347386	0.8470151770657672	0.8986846543001686	0.8520741989881956	0.8489038785834738	0.883575042158516	0.8806070826306914	0.8506576728499157	0.8730522765598651	0.8581450252951096	0.8553119730185498	0.8505227655986509	0.8494435075885329	0.8325801011804385	0.8313659359190556	0.856256323777403	0.8380438448566611	0.8321753794266442	0.9134569983136593	0.8899831365935919	0.8713659359190556	0.39467116357504217	0.3639123102866779	0.26812816188870153	0.35311973018549747	0.3200674536256324	0.5327487352445194	0.4078920741989882	0.5554806070826307	0.42657672849915684	0.4154468802698145	0.41564924114671165	0.44863406408094436	0.4846543001686341	0.45173693086003375	0.4054637436762226	0.3430016863406408	0.41591905564924114	0.37881956155143337	0.34866779089376054	0.4029679595278246	0.38219224283305225	0.34556492411467116	0.33585160202360875	0.3360539629005059	0.3796290050590219	0.2843844856661046	0.36674536256323775	0.3218212478920742	0.3378752107925801	0.3283642495784148	0.3463743676222597	0.3745025295109612	0.0	0.5386846543001687	0.48020236087689716	0.49315345699831364	0.40445193929173695	0.45079258010118045	0.502866779089376	0.44222596964586847	0.8760876897133221	0.9444856661045531	0.9000337268128162	0.8588195615514334	0.8764924114671163	0.8518718381112985	0.867318718381113	0.8898482293423271	0.8867453625632378	0.873929173693086	0.8823608768971333	0.9380101180438448	0.8591568296795953	0.8706239460370995
UNKG_Unknown_26	0.9338279932546374	0.9106239460370995	0.9308600337268128	0.924654300168634	0.9259359190556492	0.9197976391231029	0.9761888701517707	0.9924451939291737	0.9920404721753794	0.9904215851602024	0.958920741989882	0.9488701517706577	0.9218887015177065	0.9181112984822934	0.914468802698145	0.9298482293423271	0.917841483979764	0.934097807757167	0.9179089376053963	0.9289038785834739	0.9094772344013491	0.9337605396290051	0.9355143338954469	0.9268802698145026	0.920876897133221	0.9044856661045532	0.9177065767284992	0.9087352445193929	0.9204721753794266	0.9315345699831366	0.9055649241146712	0.926070826306914	0.9125126475548061	0.9194603709949409	0.9322765598650927	0.913389544688027	0.41854974704890385	0.359460370994941	0.5231028667790893	0.47345699831365934	0.43467116357504215	0.37949409780775717	0.4352782462057336	0.43156829679595277	0.4497133220910624	0.38145025295109614	0.41133220910623947	0.4194266441821248	0.40559865092748737	0.3480607082630691	0.5182462057335582	0.5944688026981451	0.4045868465430017	0.5166273187183811	0.5185160202360877	0.4481618887015177	0.4739966273187184	0.5280944350758854	0.6172006745362564	0.4887689713322091	0.49099494097807755	0.6013490725126476	0.44161888701517704	0.47979763912310286	0.5081281618887015	0.4784485666104553	0.47015177065767283	0.5092748735244519	0.5386846543001687	0.0	0.43959527824620576	0.6038448566610455	0.42043844856661045	0.3691736930860034	0.39804384485666106	0.3753794266441821	0.934637436762226	0.9756492411467116	0.9468465430016864	0.9231028667790894	0.9279595278246205	0.9096795952782462	0.932681281618887	0.9378077571669478	0.9428667790893761	0.9266779089376054	0.9441483979763913	0.9425295109612142	0.9398313659359191	0.9286340640809444
UNKG_Unknown_27	0.9313322091062395	0.911433389544688	0.923575042158516	0.927150084317032	0.92141652613828	0.9150758853288364	0.9734907251264755	0.9925801011804385	0.9821922428330523	0.99035413153457	0.9537942664418212	0.9396964586846543	0.9177065767284992	0.9156829679595279	0.9303204047217538	0.92141652613828	0.904822934232715	0.9358516020236087	0.9132546374367623	0.9275548060708263	0.8979426644182125	0.9299156829679596	0.9173693086003373	0.911433389544688	0.9097470489038786	0.8939629005059022	0.9123777403035414	0.9002360876897133	0.900370994940978	0.9160876897133221	0.887689713322091	0.9065092748735245	0.8909949409780775	0.9206070826306914	0.9171669477234401	0.9070489038785835	0.3687015177065767	0.3539966273187184	0.477504215851602	0.3984485666104553	0.40290050590219223	0.32566610455311973	0.3290387858347386	0.372141652613828	0.4082293423271501	0.41403035413153455	0.3673524451939292	0.36202360876897133	0.43865092748735246	0.41112984822934234	0.4033726812816189	0.47736930860033727	0.33827993254637434	0.47224283305227654	0.46988195615514333	0.41618887015177064	0.4494435075885329	0.46765598650927487	0.5094097807757167	0.3931871838111298	0.45699831365935917	0.5443507588532883	0.4872175379426644	0.44708263069139964	0.4611804384485666	0.4609106239460371	0.4264418212478921	0.4716357504215852	0.48020236087689716	0.43959527824620576	0.0	0.4616526138279933	0.3473861720067454	0.2927487352445194	0.3987858347386172	0.33490725126475546	0.9338279932546374	0.9689713322091063	0.9365935919055649	0.9193929173693086	0.9196627318718381	0.915008431703204	0.9350421585160202	0.935177065767285	0.9415177065767285	0.9214839797639123	0.9313322091062395	0.9311973018549747	0.9308600337268128	0.9264755480607083
UNKG_Unknown_28	0.9134569983136593	0.8826306913996628	0.8857335581787521	0.8950421585160202	0.8928161888701518	0.8856661045531198	0.9714671163575043	0.9849578414839798	0.9819224283305228	0.9871838111298482	0.9404384485666104	0.9019898819561551	0.8833052276559865	0.8832377740303541	0.907318718381113	0.8918043844856661	0.8756829679595278	0.9121079258010119	0.886070826306914	0.8906576728499157	0.8823608768971333	0.8917369308600337	0.8898482293423271	0.8903878583473862	0.8856661045531198	0.8804721753794267	0.8847892074198989	0.8733220910623946	0.8887689713322091	0.8920741989881956	0.8738617200674537	0.8876222596964587	0.8833052276559865	0.9046880269814502	0.9038785834738617	0.8864755480607083	0.534637436762226	0.4965261382799325	0.5247892074198989	0.4348735244519393	0.5132546374367623	0.5284991568296796	0.48047217537942666	0.5744350758853288	0.45983136593591906	0.541787521079258	0.5233052276559865	0.5124451939291736	0.5512984822934233	0.5606745362563238	0.48526138279932546	0.4611129848229342	0.5496121416526139	0.5445531197301855	0.49686340640809445	0.5413153456998314	0.5513659359190557	0.5490725126475549	0.48715008431703205	0.5255986509274874	0.5912310286677909	0.5390219224283305	0.5596627318718381	0.507858347386172	0.5361888701517706	0.5336256323777403	0.5093423271500843	0.5381450252951097	0.49315345699831364	0.6038448566610455	0.4616526138279933	0.0	0.4378414839797639	0.4681956155143339	0.47797639123102864	0.527689713322091	0.8974704890387858	0.955345699831366	0.9081281618887015	0.8864755480607083	0.889106239460371	0.877504215851602	0.8978077571669477	0.903743676222597	0.9036087689713322	0.8932883642495784	0.892681281618887	0.9235075885328836	0.8963237774030354	0.8959190556492411
UNKG_Unknown_29	0.9229679595278246	0.887150084317032	0.9052951096121417	0.9058347386172007	0.903743676222597	0.894097807757167	0.9747048903878583	0.9901517706576729	0.9818549747048904	0.9899494097807757	0.9462394603709949	0.9238448566610455	0.8939629005059022	0.8966610455311973	0.911433389544688	0.9046880269814502	0.8920067453625632	0.9100168634064081	0.8961214165261383	0.9011129848229342	0.8752782462057336	0.9089376053962901	0.8925463743676223	0.9021247892074199	0.8942327150084317	0.8840472175379427	0.8938279932546375	0.8864080944350758	0.8783136593591906	0.9016526138279932	0.8681956155143339	0.889106239460371	0.8839797639123103	0.900168634064081	0.9111635750421585	0.89106239460371	0.3863743676222597	0.32499156829679593	0.4151096121416526	0.3427318718381113	0.3480607082630691	0.38225969645868463	0.32566610455311973	0.43588532883642495	0.3620910623946037	0.3784822934232715	0.3970320404721754	0.41423271500843173	0.451602023608769	0.3808431703204047	0.40020236087689715	0.44681281618887014	0.34718381112984825	0.4139629005059022	0.3865767284991568	0.39096121416526136	0.42381112984822933	0.4169308600337268	0.44890387858347386	0.3846205733558179	0.4264418212478921	0.46252951096121414	0.40951096121416525	0.38502529510961214	0.4109274873524452	0.37173693086003373	0.37672849915682965	0.41591905564924114	0.40445193929173695	0.42043844856661045	0.3473861720067454	0.4378414839797639	0.0	0.3336256323777403	0.3836762225969646	0.35885328836424957	0.9137268128161888	0.9583136593591906	0.9258010118043845	0.8992242833052276	0.9019224283305227	0.8844519392917369	0.9134569983136593	0.9151433389544688	0.9177740303541315	0.9055649241146712	0.9156155143338954	0.9233052276559865	0.9089376053962901	0.9048903878583474
UNKG_Unknown_30	0.9179089376053963	0.8928836424957841	0.9112310286677909	0.9044182124789207	0.904822934232715	0.8926138279932546	0.9780101180438449	0.9909612141652614	0.9883305227655986	0.9917032040472176	0.9488701517706577	0.9247892074198988	0.9021922428330523	0.8897133220910624	0.9052951096121417	0.9164924114671164	0.8894435075885329	0.9154131534569984	0.8868802698145025	0.9115008431703204	0.8880269814502529	0.9110961214165262	0.9160876897133221	0.9014502529510962	0.8889713322091063	0.8828330522765598	0.9030016863406408	0.8873524451939292	0.9026644182124789	0.9130522765598651	0.867858347386172	0.9197976391231029	0.8928161888701518	0.894097807757167	0.9087352445193929	0.9050927487352445	0.3166273187183811	0.278920741989882	0.4395278246205734	0.3631028667790894	0.3418549747048904	0.31750421585160205	0.28762225969645866	0.4136930860033727	0.37713322091062396	0.30684654300168634	0.33841483979763914	0.33254637436762224	0.40229342327150086	0.3158178752107926	0.39190556492411466	0.4773018549747049	0.33342327150084317	0.41281618887015176	0.4053288364249578	0.3689713322091062	0.381247892074199	0.4355480607082631	0.48715008431703205	0.38650927487352443	0.40991568296795955	0.5127824620573356	0.4269814502529511	0.3773355817875211	0.41072512647554804	0.41403035413153455	0.38495784148397977	0.4098482293423272	0.45079258010118045	0.3691736930860034	0.2927487352445194	0.4681956155143339	0.3336256323777403	0.0	0.3582462057335582	0.25861720067453625	0.913389544688027	0.9649241146711636	0.9215514333895447	0.9050927487352445	0.9028667790893761	0.8865430016863406	0.9079932546374367	0.9193254637436762	0.9251264755480607	0.9086677908937605	0.9163575042158516	0.9247892074198988	0.9212141652613828	0.904283305227656
