	UNKGMB37	UNKGMB10	UNKGMB19	UNKGMB7	UNKGMB6	UNKGMB38	LSGMB16	UNKGMB5	UNKGMB24	UNKGMB26	LSGMB10	UNKGMB28	RSGMB3	LFGMB1	RSGMB4	UNKGMB36	RSGMB5	UNKGMB12	G12MB13	UNKGMB25	RSGMB6	G12MB10	UNKGMB30	UNKGMB14	UNKGMB13	G2MB7	UNKGMB8	G12MB2	AGMB6	UNKGMB21	G12MB17	G2MB14	LSGMB14	G12MB7	LSGMB11	UNKGMB34	UNKGMB20	G2MB6	RSGMB7	LSGMB15	UNKGMB27	UNKGMB29	RSGMB1	URGMB11	G2MB12	LSGMB13	URGMB13	URGMB12	LSGMB20	UNKGMB33	LSGMB1	LSGMB17	G2MB9	G2MB11	URGMB2	G2MB3	URGMB5	G12MB3	G2MB13	G12MB11	G2MB10	G12MB4	URGMB4	URGMB6	G12MB1	G2MB15	URGMB14	AGMB2	AGMB7	UNKGMB35	URGMB3	LSGMB19	FRCMB4	AGMB1	FRCMB1	UNKGMB18	UNKGMB23	UNKGMB17	AGMB5	UNKGMB22	UNKGMB4	UNKGMB15	G12MB5	G2MB4	UNKGMB9	G2MB8	G2MB2	UNKGMB11	URGMB8	URGMB7	G12MB9	URGMB9	AGMB3	G12MB6	FRCMB2	FRCMB3	AGMB4	URGMB1	FRCMB5	G2MB1
UNKGMB23	0.3732095129363457	0.3571452863540356	0.3378473542377619	0.3537592399639088	0.3769512241799816	0.36120959935298486	0.3282514187770992	0.41606373677431824	0.34993780290845716	0.3371769661555828	0.36170583707969023	0.37373816207068156	0.3547768637318155	0.35368609591489186	0.3660199393051169	0.32424994588607114	0.37884310678292693	0.38034039876700715	0.7175145274521324	0.405498001382513	0.37243330598040175	0.6954776995646472	0.31576666888434785	0.36041958675898883	0.38772359223115	0.7382461647604823	0.3710190519575602	0.7128230535696242	0.7078614210966226	0.3417862185431772	0.7127055845209278	0.7175457847573852	0.33522557821242827	0.7438902395062544	0.4223884982198981	0.3523464243487003	0.3251652643090168	0.7224265779567982	0.3922381846496289	0.3373828700085404	0.32504697934636334	0.3563253638063836	0.40523865372898626	0.7301939146312794	0.721979144935831	0.3595872090326726	0.7174825992879157	0.6997788818157277	0.3371219909656509	0.33192869809523806	0.3615930671892691	0.3446489122421247	0.711377035849599	0.7174306221824868	0.7008446936754407	0.7156131660821682	0.7039634018627838	0.7203353280233316	0.7141326143295694	0.7021401660652085	0.7285296759172312	0.7348943834037639	0.7141865078115752	0.7213920268024646	0.7567536658416978	0.717389672704569	0.7009218402399859	0.6955386170001716	0.7069500753351453	0.33745618360014185	0.7149748576689151	0.3600576160668211	0.8059187208698421	0.7490267595050127	0.7461000697267122	0.372633967215596	0.0	0.3472177514969167	0.7063182504275941	0.3225675578907583	0.367592800480364	0.35151144771361603	0.7124009396233785	0.6892370619116986	0.3644388458456931	0.7134483456944845	0.7224567623985261	0.3612495445870961	0.7108973767550377	0.7260073271654087	0.7060067961735828	0.7186296483168231	0.7162421340473981	0.7110209955819103	0.8431726945561034	0.8091351611213996	0.710546598810728	0.7204086123749822	0.7438269648506864	0.7037810186709167
UNKGMB17	0.3753382892381063	0.3585491447186926	0.35842738508506683	0.3669733342668807	0.37759977014089335	0.39126812165562763	0.3452820434797477	0.3887302575297743	0.37822403803274945	0.37980339236460225	0.3631085144113844	0.3947924138942737	0.3450882808725831	0.36606193850844304	0.3994863865114263	0.35296720623730726	0.39018281449080533	0.37816218562891396	0.70503688010727	0.37975935599453536	0.38716305145316426	0.6998657206529398	0.32810872214143655	0.37192469534156264	0.39310005618510874	0.7342316559349762	0.3806400355354547	0.7221297970723675	0.716300828974954	0.37265414483148146	0.7138076466380667	0.7227714031170303	0.34309991161417214	0.7429384983282358	0.41238759728881674	0.3749195267173391	0.3647696650983094	0.70880197753212	0.4132864542053072	0.341075933857536	0.34136035266168613	0.38477905012737595	0.39897075740140836	0.7314418529854467	0.716547632517242	0.3543077064550313	0.7149213237212538	0.6884047215496687	0.35535053792805643	0.3488688115019542	0.3858565640137335	0.3582562017083946	0.7121038878111015	0.7099954292111477	0.6983274964533018	0.7075545997849372	0.7036339373749293	0.7258057295314654	0.7149951069101355	0.7062854624327414	0.7276168157565637	0.730343316765076	0.7156566929205814	0.7189843715995383	0.7520472591838814	0.710104565709803	0.691817531505637	0.6978796514080501	0.7049314872425286	0.36913829376626395	0.7068710604767199	0.37002791245079136	0.7963071086756061	0.7361843651314429	0.7334481023686308	0.35588765694585384	0.3472177514969167	0.0	0.7080643822259294	0.3612177841008053	0.3743234743037305	0.3755285954216265	0.7080303126412282	0.6949385038101855	0.3721114498688338	0.7137191738857358	0.6959999657307266	0.3762499409575426	0.7103185801911379	0.7300742604983165	0.7016819924069535	0.7077014468314268	0.706655106265069	0.7091876574036686	0.8430722316161404	0.7887800353742612	0.7042883537348379	0.714181569809955	0.7383124688555726	0.7025080438907909
AGMB5	0.7010704797500406	0.7101529324173085	0.6965719944875136	0.7148255501016447	0.706070055429567	0.7153833295035644	0.7175861968675346	0.7027900586046235	0.7087282848594899	0.7199340635417877	0.7042769805723017	0.718522769391686	0.7021315208373807	0.6965099433065755	0.7033094126998298	0.7153267275500015	0.7036201176680704	0.7095484889532517	0.44208087830377346	0.7195357180475745	0.6974870091492027	0.42890760278272444	0.7086464846186824	0.7078951370850937	0.6976166983105608	0.45302758813458727	0.716308182552855	0.42715212204410824	0.4231529865221872	0.7072006532931613	0.44439726887826786	0.4201087690476957	0.7035210017840733	0.4520020993190169	0.7169163069552961	0.7106560839368103	0.7156523599701442	0.404855624058989	0.7125560587982038	0.713893539714468	0.7059874411600862	0.7190295177841434	0.7018951661873772	0.43885398420710486	0.43913897250303896	0.7097815737661766	0.40736701386907814	0.3962840348863357	0.7182218560487963	0.7090333774495461	0.692567403042783	0.7035165690171282	0.423865247472765	0.42091158474737217	0.41343585720240483	0.4541107205076315	0.40648656250533394	0.43279048846534374	0.4475846118443756	0.3932330501952314	0.4348190099274509	0.4231921171213449	0.4148587310586602	0.4034987958801279	0.45883799406208375	0.4104276927635376	0.41925219268244335	0.39734299258651645	0.39603799455953714	0.707669280878907	0.4075167403870059	0.6996650009877583	0.7116318826917523	0.43297350173408233	0.6129745647563918	0.7080931935795791	0.7063182504275941	0.7080643822259294	0.0	0.7021171491531406	0.7078599211367443	0.7058692201736121	0.4287032836096084	0.40615399479187064	0.7076196278967368	0.40919084677957834	0.4470283927506581	0.7046981576803915	0.3965353492415579	0.40957308826188543	0.4406744662875894	0.43299383456386503	0.3689479767954025	0.3999204160476903	0.8081981474078342	0.719632922985709	0.42259808678570615	0.4163773267756235	0.42998159130916297	0.431349939561247
UNKGMB22	0.3647837305690142	0.35017167548106637	0.34892291717981644	0.3443700701599963	0.3753614741991537	0.37194893141305196	0.3469909171100755	0.41346288482541427	0.3705095926050977	0.3781329314900686	0.36017808853268	0.38542712955592395	0.3576929953426917	0.36890340264647614	0.3963779545693298	0.33302658609725844	0.3988536174861999	0.3704539177362173	0.7161541917418007	0.4148581741541804	0.3671562040816587	0.6894285385120845	0.3309412401033663	0.3640602900742764	0.38728042868742396	0.7232119969607596	0.36362995493013345	0.7002378783368025	0.7106863531967451	0.33927867788445576	0.709335775131561	0.7064275365462781	0.3492181650685057	0.7379692881711603	0.4281232439775302	0.3642833739188763	0.335668171595686	0.715671986230124	0.38851255051695993	0.32324255564537896	0.35487290886127554	0.3607883426476497	0.3984456598826178	0.7259515395549979	0.7188678219811617	0.35356518079014104	0.715858472499149	0.6927271932198668	0.35064000485276103	0.35167709043001116	0.39858247629305316	0.34421418672775	0.7051348603554198	0.7006863518784198	0.7042654820117831	0.7063917118490074	0.6973494357674154	0.7172786866938612	0.7071000435248208	0.6906856613399767	0.7258124551206538	0.7331925000940299	0.7129016268294824	0.7175555387401958	0.7511189470361658	0.7046554035687117	0.7014909204537815	0.6852525150688424	0.6997025152799492	0.34105531412960366	0.711031400534426	0.3752808733306622	0.7939829526350071	0.7336766039186122	0.7341409977513239	0.3814044337965598	0.3225675578907583	0.3612177841008053	0.7021171491531406	0.0	0.3749736767252551	0.3564726228064125	0.7046520298639998	0.6860502602872216	0.3627039149512348	0.7166157467949342	0.7105420136940974	0.3620802689879057	0.7070009302318436	0.7210731179025248	0.6969134903314711	0.7162373184458075	0.7059703038584879	0.6978262444038067	0.8420194990972097	0.7905007164403997	0.695782344187396	0.7151944135051722	0.7316660281355966	0.6997495594068168
UNKGMB4	0.39485761861647206	0.3756390867754271	0.34433520662749006	0.3528242274220442	0.37566351815292526	0.37460497272921606	0.3719927956145094	0.366759621465055	0.40757284415309186	0.38662199512078554	0.34967443453299063	0.4276964147869605	0.360346073837535	0.36265767183862735	0.3501462273166081	0.3501246041276605	0.3550820307772297	0.3426641140279125	0.7001294752531703	0.4270810994528407	0.3774209213173348	0.6909984961928669	0.3699518019589962	0.35372446958186915	0.36746617211682453	0.7157422657841883	0.3573483200663598	0.7045272899807661	0.6977569910915248	0.3925028648969704	0.6977037537908088	0.7165720375880852	0.3954596451587168	0.7302627816411268	0.4614592507238555	0.38482751634121404	0.4008124424975911	0.7030302314806758	0.3875982258003801	0.36887278189540723	0.37723989035458405	0.4006623789001254	0.3440981269953583	0.717480048192853	0.7064780057210809	0.3613157471296564	0.7104114422585419	0.6886994832604453	0.3714415090057573	0.3930392885577723	0.37584884944487645	0.3770335883614744	0.6960248282574811	0.7001158744109769	0.6919707773395027	0.6988077366098153	0.6938484653807558	0.7098056468485386	0.7085509469276542	0.6983979438301495	0.7257363518498142	0.7249611411557311	0.6918817466779688	0.7095880480400938	0.7368540042645697	0.7080402025458529	0.69081464374906	0.6880576319325722	0.6973372599057467	0.3828831953451197	0.7013658322698878	0.3612271224098049	0.7959627255743907	0.7333218048444674	0.7367520668327173	0.38497107735383684	0.367592800480364	0.3743234743037305	0.7078599211367443	0.3749736767252551	0.0	0.33495604837189213	0.7021593796904934	0.6812957866909684	0.3666360999487893	0.707720128483235	0.7038361696330977	0.3633078154150915	0.705702989778067	0.7120131442116554	0.6926726099434203	0.6888357477564861	0.7014970041381805	0.6956466300717549	0.8300567706557554	0.7974169910720782	0.69456946492447	0.6988721561923347	0.7269842081765397	0.689560496205572
UNKGMB15	0.38569803176734685	0.35629436995424446	0.3380076800365063	0.31605929136736777	0.3668360319465077	0.32883739331092465	0.36517478963341327	0.4061001571414919	0.3754848331483072	0.3619118895354381	0.3369189829503062	0.4211888176646399	0.359583572524391	0.35534978319246574	0.353011467747633	0.3329594309916717	0.356656071612305	0.335720332825955	0.7155722799136104	0.4465987609725274	0.3791870431925122	0.7077985828672084	0.3445711133628584	0.3417707833345976	0.34940786337121904	0.7223845651489543	0.3461905768878168	0.7116397877231974	0.714619498299582	0.3780736074869358	0.70997399158668	0.7194355741919232	0.37765606322746736	0.7342106965924268	0.46850254123312307	0.3585597648222717	0.35258537716112354	0.7144258762173858	0.3796958987307667	0.3481456127563522	0.3499437800357352	0.3977347030694244	0.351326648566099	0.7342479748002078	0.7205969262672853	0.3708051650497208	0.7167977411260276	0.6959588858805005	0.3082712584538861	0.35324673964634673	0.3681677470864863	0.3554286851112109	0.6989428270491638	0.7048209901188424	0.7006756409133568	0.7149808930060023	0.7066947164226163	0.7258439120930932	0.7105758861836646	0.6998328818983263	0.7291556196291018	0.7371918767086006	0.707433146857871	0.7204326508370366	0.7560172180191336	0.7147544081264321	0.7033866316846261	0.6996633399613557	0.7068240986493302	0.35505841866425997	0.7134872723709426	0.3583011767973718	0.8104418680986277	0.7410501108656022	0.7410780777064525	0.4047954242325308	0.35151144771361603	0.3755285954216265	0.7058692201736121	0.3564726228064125	0.33495604837189213	0.0	0.7158955605603977	0.7020525252240559	0.34012917156366335	0.7110823963924037	0.7252762135466249	0.28251800971465785	0.7162388274826216	0.7199456526138636	0.7123511537230669	0.7056398991780415	0.7185651416432282	0.7001588775469997	0.838125357405229	0.8017094010259019	0.7175991315792131	0.711668519160329	0.746607279966629	0.7080199289782798
G12MB5	0.6997917470455246	0.7183519954723903	0.7053628863327563	0.723390012327492	0.7017205271653708	0.7232649375606865	0.7162939322444328	0.6933285912539565	0.7240544266380917	0.7246815788812887	0.699213826824702	0.7266122002755416	0.7080887974871243	0.7131906179509139	0.7101994955269152	0.7135059524125785	0.7031139355531847	0.7103001558877752	0.41333947779399943	0.7145407403879295	0.7087860732018731	0.34877763961793967	0.7047429710288883	0.7012298090831741	0.7010641082666887	0.43588548289717155	0.7122938926405099	0.38519918014012783	0.42335552862638764	0.7128329331707561	0.39517986224616386	0.39348738779755416	0.7137137773204437	0.4373158571005682	0.7260279551999977	0.7108192215330044	0.7224741745861017	0.3787655501184509	0.7069930234029996	0.7148882656409424	0.7146603334430771	0.7269265686290923	0.7218543800474326	0.45940434511571626	0.42128753288563386	0.7080407203765553	0.3707160659108291	0.37600677627197177	0.7185587246047045	0.7103382327449022	0.705137859732086	0.7125035359787429	0.3704013781241815	0.3834663850503359	0.38068971464100504	0.4023228655371132	0.3695340066045731	0.4005086519999435	0.3979643899282661	0.39151598937100573	0.39632041750713043	0.44294535378930133	0.404193475487843	0.4259866651909132	0.4504609352062675	0.3638032593395694	0.34411926164101325	0.37182879861108964	0.417830379054402	0.7147958068743115	0.3642553651399714	0.7057216011845414	0.738034734279438	0.44500351066005395	0.6434005611387285	0.7112515126747414	0.7124009396233785	0.7080303126412282	0.4287032836096084	0.7046520298639998	0.7021593796904934	0.7158955605603977	0.0	0.38988105806296053	0.7157675874447086	0.391901354670284	0.4313997486016843	0.7133996590389491	0.36777512792163325	0.402597076958896	0.3873530940193369	0.41238897908120087	0.4011975969254215	0.3014037196628515	0.8191898350514519	0.7297663767454051	0.4284630721495834	0.39390598748277306	0.4572372803090397	0.41468727598715116
G2MB4	0.6807777048136753	0.6991187700415367	0.6795100460956324	0.704266285213024	0.6781889881346436	0.699303980742501	0.6941312763002154	0.6714214667650186	0.6981109046825332	0.702865384569877	0.6913320544770526	0.7094221489152333	0.6868190901964054	0.6905204237911224	0.6880601234368809	0.7006344382704722	0.6914951462377962	0.6932170653412166	0.451447654882903	0.6939533992457647	0.682131687658236	0.39386158677074495	0.6848187200343522	0.680435635734018	0.6783634784817375	0.47384636700984795	0.6907345491317011	0.4332205165186006	0.43950506139855233	0.6889322778349943	0.4172574585098902	0.4207242777532077	0.6876885443541413	0.4777960756057565	0.6943587115819717	0.6919608021896939	0.7072400178343992	0.3514991151140548	0.6874438786170625	0.6905457971044585	0.69461222312242	0.7001750458705697	0.6960627144736459	0.4670302736762792	0.42894555128393036	0.69330841615994	0.40037738755620256	0.36667908444519753	0.6990870174063037	0.6898354420939512	0.6763008793062097	0.6855890834575904	0.4340171453561079	0.4352809618499526	0.3744377180661732	0.4591398116894329	0.3572366886329457	0.429550647281801	0.4437982617259394	0.39565122275189213	0.433554075698599	0.4535338002676965	0.38723967424136596	0.4281087784543104	0.49953834071586367	0.36547739325778517	0.3873530553911952	0.4211312824234443	0.43640889902170493	0.6884474438194276	0.3751568977947502	0.6877757673630153	0.7412665686085486	0.4944468208373653	0.6426111288286173	0.6948638354930055	0.6892370619116986	0.6949385038101855	0.40615399479187064	0.6860502602872216	0.6812957866909684	0.7020525252240559	0.38988105806296053	0.0	0.6898651406544738	0.41168551758139654	0.4159190242593091	0.6966590413840484	0.37038263180124775	0.42391549310990073	0.3696504850868924	0.41375841628448196	0.3950388879290103	0.38984496768177296	0.810999007903153	0.7352273297889645	0.43571552974612154	0.41827481598363103	0.46675709569365237	0.42318707744134637
UNKGMB9	0.3558708257622233	0.35685982305013886	0.34687989426038585	0.3271705273765194	0.34214331696182276	0.3263481287697286	0.3631574674873035	0.4028378723313562	0.37770071522542403	0.35951380841372277	0.34395698881082015	0.39469667924325413	0.36273740474333627	0.36550287882691657	0.3764914856188253	0.326725351115766	0.3950445234991713	0.35682930468817753	0.7144012945054294	0.43326025208814106	0.34800508375241046	0.7015658041582503	0.3487077155374434	0.3643258838007134	0.34722480461431604	0.7307120411470364	0.3432010758677099	0.714136393339099	0.7042564990315827	0.37418760416578223	0.7091268903667602	0.7188222977845442	0.3663233060095453	0.7264700372791301	0.4554133659423611	0.3561319165114862	0.37361775245807904	0.7055344924669374	0.38215457988599616	0.3579841774689393	0.3471053723444223	0.3713775749738471	0.3688329492294797	0.7351735472424911	0.7204956438344641	0.3851939702892232	0.7186878191719799	0.6920816996954091	0.3471255815448024	0.36638960151577477	0.375020738547855	0.33566062580839817	0.7016953300665146	0.7041617913950675	0.6959987426353337	0.7084401691796796	0.6998778152261986	0.7209416881110114	0.707384671014974	0.7006881493206071	0.7270926500055669	0.730367176670755	0.7029287060170251	0.7184325978676241	0.7445540828740452	0.7010400778115347	0.7000814999714472	0.6878993624767611	0.6938144361812792	0.3240072539004422	0.7143662853905843	0.35177129848687255	0.7999560105961727	0.7481970615354966	0.7386695630385771	0.41042738366321	0.3644388458456931	0.3721114498688338	0.7076196278967368	0.3627039149512348	0.3666360999487893	0.34012917156366335	0.7157675874447086	0.6898651406544738	0.0	0.7163988767998113	0.7143758726671248	0.3191369465887374	0.7082536272012774	0.7278652463425361	0.7041343110351751	0.6953624464667713	0.7124530389096294	0.6955600324497909	0.8309474375392457	0.8094431424554451	0.7058774089467981	0.708160721956492	0.735260934241568	0.6986121070897156
G2MB8	0.7219751316915393	0.7264857599991413	0.7122769484291959	0.7270927262646424	0.706085953166808	0.7272648957711441	0.7258012151186937	0.7055287744521153	0.7258191936814381	0.7265825130430754	0.7092867773668887	0.7346490257009212	0.717585491930895	0.7214026537612528	0.7119832949996718	0.7135881164701223	0.709664884729234	0.7107183220064448	0.4240997511996621	0.7254797384539083	0.7005015955895811	0.40987513471730386	0.7117036832973802	0.7108690916220065	0.7072497863520458	0.41721064845464023	0.713580435395368	0.4345573388942011	0.45275193736287916	0.7204398730085882	0.4041101320583724	0.43447491840553987	0.7130456571983846	0.4560705016370305	0.727070980695132	0.7183991775718346	0.7279856107282807	0.3822858987108743	0.7128112967636895	0.7147905716139743	0.7200741644765695	0.7353996744735055	0.7272395937438886	0.4240365544674267	0.4330826418746973	0.7111769055024423	0.3669124918794025	0.3955436979289879	0.725912578754166	0.7152703538670331	0.7025962240879962	0.7203379164573329	0.397098816864176	0.40312937514148384	0.4163176030096864	0.4053548916744347	0.4059240779643874	0.4200357377843975	0.40550668863639777	0.3973547902975842	0.3921302162596271	0.4424412843132141	0.41101403615962073	0.4158029359369799	0.4717667737092233	0.41850521062511015	0.40743029903157335	0.43124853691943604	0.43112328214808315	0.7200979178734018	0.38706042756523906	0.7150430142999942	0.7507677740246325	0.43159140551177094	0.6598842265877949	0.7142760829209448	0.7134483456944845	0.7137191738857358	0.40919084677957834	0.7166157467949342	0.707720128483235	0.7110823963924037	0.391901354670284	0.41168551758139654	0.7163988767998113	0.0	0.4542661496866844	0.7203679606921851	0.38576219273517404	0.41298635229582875	0.39480801656672465	0.40719796422679005	0.3949199376979857	0.4074839902425195	0.8182423661422114	0.7094896545143338	0.44460473621702784	0.4171613307995407	0.46970970272201995	0.43598021622834654
G2MB2	0.7071433267576256	0.7124363049901827	0.7006148831584559	0.7247110026412478	0.7062229861625415	0.7237830728068736	0.716290309413277	0.7005098859947373	0.7246381958348228	0.7160431786359056	0.7076654661359649	0.7210224438637939	0.7076827471688116	0.7189466552657174	0.7114630447855655	0.7192318966139944	0.7076586703546075	0.7158680848331562	0.44459756328182165	0.7144109751413288	0.7052185520926547	0.420239574241988	0.7035290297604685	0.7061937554506924	0.7146248942756829	0.47185675693845996	0.7141002778012653	0.45617120394594035	0.44763444110813866	0.7203198513803181	0.41029819632362297	0.43705973154022815	0.7097017171935422	0.43938182599070214	0.710274718555875	0.7195859302181692	0.7241679286333688	0.3974378747837899	0.7197133588112486	0.713479959040538	0.7103537391398844	0.7251372422634434	0.7205551596297676	0.4490724040331434	0.41347357474087615	0.7075573873536894	0.43315323878299733	0.3975965988360175	0.7196719470761369	0.7007834924763173	0.6974245280574026	0.7169159299648147	0.45486229846837317	0.43626751239162076	0.42102203873258975	0.4346167398097625	0.3786755331446328	0.4487580931392153	0.438917886831395	0.4017491664790502	0.436335589064451	0.426154873292516	0.4268503061865376	0.41921629407126787	0.4433516150455523	0.39648017876890873	0.4237429804181019	0.43274875285929254	0.45714044301306334	0.7145101817629091	0.4087303033807371	0.7073528208012372	0.7048528891781212	0.4807822485114429	0.6158217169357958	0.701362145635367	0.7224567623985261	0.6959999657307266	0.4470283927506581	0.7105420136940974	0.7038361696330977	0.7252762135466249	0.4313997486016843	0.4159190242593091	0.7143758726671248	0.4542661496866844	0.0	0.7124788301494235	0.4011713510674709	0.45831524445275384	0.4188248141031705	0.40590072974004654	0.42596394701348167	0.44819050626360674	0.8033689575902899	0.7030595199247347	0.4478590821461655	0.4034310324255253	0.43909839857174165	0.39443740398976973
UNKGMB11	0.3758720509686723	0.3251663671780357	0.3460365132100969	0.33737086801502447	0.3495931034784832	0.35997975100560947	0.36553635522499694	0.3999117778616701	0.38556452041014144	0.3682471998750507	0.32770590925417215	0.39491826219328263	0.37463935793037145	0.3617188868141775	0.3615329360490104	0.34627762420306585	0.36461613957514427	0.3428317746704194	0.7161510261339185	0.43280757492748334	0.3827413414572887	0.7097759731011049	0.35391239251961687	0.33932813278464796	0.35324279751484655	0.7311312242318798	0.3655996522108117	0.7042992220809006	0.7056453473982366	0.36219604709115755	0.7015389348751874	0.7218064606251379	0.37298594831950493	0.7347936162372686	0.4656625235320627	0.3518743034798954	0.3336705029505228	0.7120566259793395	0.36989685805601746	0.33967866817284825	0.37296945025928135	0.37161938267286204	0.37908764118983124	0.7317892066835223	0.7126605980272505	0.3705342417801002	0.7178918051939438	0.6912552327873981	0.31796107772838766	0.34300350543049657	0.3631750085304544	0.345347945498753	0.6953933687190547	0.7047556391044277	0.6903975083217647	0.7088322773082713	0.6992939494735518	0.7148763737260755	0.709872239175709	0.7019473475559228	0.7243442877324514	0.7335761551012353	0.7056575468653215	0.7140024739471901	0.7434760409278512	0.7126424661174054	0.696662295427986	0.6961906473355638	0.6976133945297761	0.34899084192086943	0.7178788166075456	0.3728270425209535	0.805143870924465	0.7447632309780495	0.744905000077111	0.39716532930528065	0.3612495445870961	0.3762499409575426	0.7046981576803915	0.3620802689879057	0.3633078154150915	0.28251800971465785	0.7133996590389491	0.6966590413840484	0.3191369465887374	0.7203679606921851	0.7124788301494235	0.0	0.7105177756509855	0.7227005967541675	0.7125846611080128	0.7017027469551153	0.7094136776007479	0.6955039166416932	0.8442252923910519	0.8156780666853719	0.7027093191789822	0.7058901100659715	0.7453405788396119	0.7055588197630452
URGMB8	0.7148509382363459	0.7156824109657808	0.7050554776779706	0.7263591952111198	0.6989799995750885	0.709151002879421	0.7132984585855243	0.7054355943456012	0.7192618273916873	0.7190143516472048	0.7071031533321008	0.7267972975355397	0.7058774243522767	0.7185134711533923	0.703937513283732	0.7166583560189668	0.7009668824302073	0.717906755872101	0.4142698046281239	0.7188549542115125	0.7097722556468407	0.38191079758125773	0.7030762183690026	0.7108903159981641	0.7123482431439762	0.4147625700697811	0.7082352769590909	0.40986018101769817	0.41114618961655897	0.71693598885012	0.3866785899673117	0.4126026969292983	0.7207038138899847	0.41434764515254646	0.7293469675846189	0.718783748850843	0.7258646798413566	0.355334304234512	0.7112467177222862	0.7196439077407311	0.7107242058083806	0.7319971006601753	0.7244077040935603	0.409513944370339	0.39121060150343084	0.7129853972496193	0.3388198063950697	0.33173381078818537	0.7239147511668442	0.7106555570559242	0.707414583154102	0.707333259840094	0.4066085855845298	0.4117205297230364	0.36148837118849053	0.4257970312178022	0.3287238663634728	0.38571121733200453	0.3953608682306849	0.36116141922206374	0.3866776730430847	0.3978547942373174	0.3657962459226006	0.3807694970255504	0.46098748267982187	0.3892694071126238	0.3550844737390547	0.40528667253576717	0.40089924688038503	0.7150329304968225	0.34859165424341254	0.7119091808666516	0.7495604476477085	0.451188049680037	0.6458896852313196	0.7171190952456117	0.7108973767550377	0.7103185801911379	0.3965353492415579	0.7070009302318436	0.705702989778067	0.7162388274826216	0.36777512792163325	0.37038263180124775	0.7082536272012774	0.38576219273517404	0.4011713510674709	0.7105177756509855	0.0	0.38380541560112236	0.3972640036695571	0.3927792640387076	0.381387372495444	0.35962464741503863	0.8253199085496787	0.7366596260000294	0.42099647631547965	0.36580809228229066	0.44863470296464525	0.4021610542603941
URGMB7	0.7268412874689615	0.7386047244962968	0.7130916537214034	0.7321611708699646	0.7282562092840423	0.7320139463259231	0.7316158506217219	0.7193212870257214	0.7325568926107394	0.7356519363327123	0.7191827343343962	0.740654822666014	0.7205541734122402	0.7158287977821026	0.7119264619494398	0.728949227564819	0.7069639948296683	0.7191443239251777	0.420646933352655	0.73745753763963	0.7057733280624711	0.4219094703273274	0.7189334994833052	0.7116073478009255	0.708528304006734	0.4107662737710691	0.7154093225720062	0.4127485533338311	0.44202804032020465	0.7159677698192579	0.438468629897705	0.4656547749219332	0.7323433090563172	0.42378349955296774	0.7314894032963019	0.730454370609346	0.7384439515132297	0.4129732397486772	0.7174846719457874	0.7337214126036941	0.7257166368130106	0.7377853469837488	0.7260425942653265	0.4009754417626523	0.4232204348003049	0.7276799839816399	0.38548690414091863	0.396338767817724	0.7347502704936737	0.7327318594045318	0.7013951586755912	0.7259663874689344	0.42927353742749697	0.4125683066232415	0.38791393133289304	0.42693383464497814	0.3871884059006576	0.4049156152587551	0.444186796108114	0.3910119105891249	0.40511751457009176	0.41655364851637267	0.3582867211100208	0.393198580142616	0.45252810957748746	0.42814602380684325	0.40321921423097595	0.4308640485316938	0.42069913190823316	0.7302596841776633	0.36319873392361823	0.7193900829669341	0.7195431255151189	0.43004113655207005	0.5970080649617232	0.7377054955737616	0.7260073271654087	0.7300742604983165	0.40957308826188543	0.7210731179025248	0.7120131442116554	0.7199456526138636	0.402597076958896	0.42391549310990073	0.7278652463425361	0.41298635229582875	0.45831524445275384	0.7227005967541675	0.38380541560112236	0.0	0.4166602815946723	0.4262518898088935	0.4003094173260583	0.3877189352555024	0.7875757312734918	0.7071007978684198	0.4297836235104992	0.390923972921717	0.4451349719657606	0.38210152776502376
