	UNKGMB37	UNKGMB10	UNKGMB19	UNKGMB7	UNKGMB6	UNKGMB38	LSGMB16	UNKGMB5	UNKGMB24	UNKGMB26	LSGMB10	UNKGMB28	RSGMB3	LFGMB1	RSGMB4	UNKGMB36	RSGMB5	UNKGMB12	G12MB13	UNKGMB25	RSGMB6	G12MB10	UNKGMB30	UNKGMB14	UNKGMB13	G2MB7	UNKGMB8	G12MB2	AGMB6	UNKGMB21	G12MB17	G2MB14	LSGMB14	G12MB7	LSGMB11	UNKGMB34	UNKGMB20	G2MB6	RSGMB7	LSGMB15	UNKGMB27	UNKGMB29	RSGMB1	URGMB11	G2MB12	LSGMB13	URGMB13	URGMB12	LSGMB20	UNKGMB33	LSGMB1	LSGMB17	G2MB9	G2MB11	URGMB2	G2MB3	URGMB5	G12MB3	G2MB13	G12MB11	G2MB10	G12MB4	URGMB4	URGMB6	G12MB1	G2MB15	URGMB14	AGMB2	AGMB7	UNKGMB35	URGMB3	LSGMB19	FRCMB4	AGMB1	FRCMB1	UNKGMB18	UNKGMB23	UNKGMB17	AGMB5	UNKGMB22	UNKGMB4	UNKGMB15	G12MB5	G2MB4	UNKGMB9	G2MB8	G2MB2	UNKGMB11	URGMB8	URGMB7	G12MB9	URGMB9	AGMB3	G12MB6	FRCMB2	FRCMB3	AGMB4	URGMB1	FRCMB5	G2MB1
LSGMB1	0.44474761255115963	0.3910413824465666	0.31050477489768075	0.32078217371532514	0.37403365165984537	0.4053206002728513	0.38326512050932243	0.5390177353342428	0.39340609367894497	0.401318781264211	0.4331969076853115	0.4793087767166894	0.43710777626193725	0.3861755343337881	0.3808549340609368	0.42419281491587085	0.44047294224647565	0.39063210550250116	0.8498408367439745	0.488631195998181	0.4234197362437472	0.8761709868121873	0.3715325147794452	0.4189631650750341	0.410050022737608	0.8982719417917235	0.4189631650750341	0.9015916325602547	0.8783083219645293	0.3942701227830832	0.8666666666666667	0.8730331969076853	0.398681218735789	0.8824465666211915	0.5451114142792178	0.411368804001819	0.4207366984993179	0.8631195998180992	0.4186448385629832	0.37939972714870396	0.42473851750795816	0.40864029104138244	0.36757617098681217	0.8865393360618463	0.9049113233287858	0.3698044565711687	0.8718963165075034	0.8633469758981355	0.34056389267849024	0.4148703956343793	0.0	0.37144156434743064	0.885993633469759	0.8697589813551614	0.8790359254206458	0.8402910413824466	0.8686221009549795	0.865893587994543	0.8692587539790814	0.8920873124147339	0.8750341064120054	0.9009095043201455	0.8900864029104139	0.8793087767166894	0.8849931787175989	0.8669395179627103	0.8688949522510232	0.8730786721236926	0.8698044565711687	0.4088676671214188	0.8864483856298317	0.3427012278308322	0.992587539790814	0.8931332423829014	0.9787630741246021	0.48144611186903136	0.40959527057753525	0.4072760345611642	0.8715325147794452	0.38149158708503866	0.3235106866757617	0.3794906775807185	0.8749886311959982	0.8828103683492496	0.33033196907685314	0.8817644383810823	0.8765347885402456	0.36175534333788084	0.8980900409276944	0.9038199181446112	0.8617098681218736	0.8740791268758527	0.8811277853569804	0.8897226011823556	0.9930422919508868	0.9896316507503411	0.8964529331514325	0.8778990450204639	0.9273760800363802	0.880900409276944
LSGMB17	0.2901773533424284	0.35288767621646205	0.3069577080491132	0.36048203728967715	0.35416098226466575	0.4413824465666212	0.1679399727148704	0.49477035015916326	0.33706230104593	0.3123692587539791	0.33756252842201	0.3132787630741246	0.31164165529786264	0.3414279217826285	0.38922237380627556	0.2922692132787631	0.458981355161437	0.3451568894952251	0.8883128694861301	0.3142337426102774	0.43674397453387903	0.8879035925420645	0.2617098681218736	0.42378353797180535	0.38585720782173716	0.91268758526603	0.40914051841746246	0.9112323783537972	0.8904047294224647	0.27203274215552525	0.8809458844929513	0.8728512960436562	0.15788994997726238	0.9085038653933606	0.41186903137789904	0.29458844929513417	0.3219645293315143	0.8734879490677581	0.5036380172805821	0.16598453842655753	0.32669395179627103	0.33351523419736245	0.44829467939972717	0.9202364711232378	0.904456571168713	0.27544338335607094	0.8971805366075489	0.8933151432469304	0.3257389722601182	0.25052296498408366	0.37144156434743064	0.0	0.8832651205093224	0.8759890859481583	0.910868576625739	0.8787175989085948	0.8990450204638472	0.893406093678945	0.8779899954524784	0.8988631195998181	0.8791723510686675	0.9075488858572078	0.9176898590268304	0.9082764893133243	0.9157344247385175	0.872487494315598	0.8825829922692133	0.8854024556616644	0.8882673942701228	0.2986357435197817	0.9133242382901319	0.4298317417007731	0.9884492951341519	0.9145520691223283	0.9728058208276489	0.3542519326966803	0.27426102773988176	0.31086857662573897	0.9001364256480219	0.29959072305593454	0.41350613915416096	0.37621646202819464	0.8804456571168713	0.8842201000454752	0.37635288767621644	0.9103228740336516	0.8902228285584356	0.3489768076398363	0.9050932241928149	0.9291950886766712	0.888631195998181	0.9014552069122328	0.8990904956798544	0.8897680763983629	0.9926330150068213	0.9861755343337881	0.9084583901773533	0.9066848567530695	0.9498408367439746	0.8953615279672579
G2MB9	0.8708049113233288	0.8914506593906321	0.9078217371532514	0.9023192360163711	0.8908594815825375	0.9115052296498408	0.8794906775807185	0.8828103683492496	0.8733515234197362	0.8752160072760345	0.9020463847203274	0.8761709868121873	0.8927694406548431	0.9075943610732151	0.8784902228285585	0.8889949977262392	0.9070941336971351	0.8997271487039563	0.5039108685766257	0.888949522510232	0.8984993178717599	0.47175989085948156	0.8626648476580264	0.8983628922237381	0.9064120054570259	0.463756252842201	0.9017280582082765	0.5115961800818554	0.5726239199636198	0.885993633469759	0.42587539790814005	0.4481582537517053	0.892905866302865	0.5702137335152342	0.8910413824465666	0.879399727148704	0.8811277853569804	0.5063665302410186	0.9075488858572078	0.8830377444292861	0.8988631195998181	0.8889949977262392	0.9060482037289677	0.5644838562983174	0.46248294679399726	0.8832196452933151	0.5152341973624375	0.4582537517053206	0.8826284674852205	0.895725329695316	0.885993633469759	0.8832651205093224	0.0	0.4459299681673488	0.4811732605729877	0.43506139154160983	0.4411095952705775	0.5600727603456116	0.45652569349704414	0.40277398817644383	0.4961346066393815	0.571987266939518	0.4622100954979536	0.554024556616644	0.5453842655752614	0.5080945884492951	0.46957708049113234	0.4265575261482492	0.5692132787630741	0.882219190541155	0.46361982719417916	0.9215552523874488	0.9623919963619827	0.5849477035015916	0.932287403365166	0.8879035925420645	0.8929968167348795	0.9062301045929968	0.5325147794452023	0.8903137789904502	0.9057753524329241	0.8936334697589814	0.3965893587994543	0.4783992723965439	0.8968622100954979	0.42578444747612554	0.528012733060482	0.8791723510686675	0.46648476580263754	0.5910413824465667	0.5719417917235107	0.4894042746703047	0.46302864938608457	0.4070486584811278	0.9915870850386539	0.8801273306048204	0.5938608458390178	0.4682582992269213	0.6806275579809004	0.47962710322874036
G2MB11	0.8610277398817644	0.8637107776261937	0.898180991359709	0.880718508412915	0.8834015461573442	0.9069577080491132	0.8688949522510232	0.8739881764438381	0.8443383356070941	0.8364711232378353	0.9006821282401092	0.8427921782628468	0.8737608003638018	0.904774897680764	0.8587085038653933	0.8762619372442019	0.8870395634379263	0.8915870850386539	0.43997271487039563	0.8804911323328786	0.8680763983628922	0.4203274215552524	0.8537517053206003	0.8954979536152796	0.8994088221919054	0.4519781718963165	0.8961800818553888	0.46898590268303775	0.5236471123237836	0.8705775352432924	0.40786721236925877	0.39304229195088675	0.882537517053206	0.5684856753069577	0.8553433378808549	0.8703046839472488	0.866211914506594	0.37676216462028195	0.8876307412460209	0.8714415643474307	0.8866302864938609	0.8837653478854025	0.8962255570713961	0.5633469758981355	0.4557526148249204	0.8733060482037289	0.44679399727148705	0.47444292860391085	0.87462482946794	0.8782628467485221	0.8697589813551614	0.8759890859481583	0.4459299681673488	0.0	0.44242837653478856	0.42423829013187814	0.48071850841291497	0.4758981355161437	0.16725784447476125	0.4959981809913597	0.4061391541609823	0.5066393815370623	0.4863119599818099	0.5323783537971806	0.5544793087767167	0.4567075943610732	0.3937244201909959	0.3155979990904957	0.5012733060482037	0.8713960891314234	0.492587539790814	0.9043656207366985	0.9617098681218735	0.5465666211914506	0.9324238290131878	0.8879945429740791	0.8683947248749432	0.8839472487494315	0.5091859936334697	0.8768076398362892	0.8961346066393815	0.8758526603001364	0.4487039563437926	0.4740791268758527	0.8814006366530241	0.4697589813551614	0.5135970895861756	0.8604820372896771	0.4487949067758072	0.5720327421555252	0.5432469304229195	0.4801273306048204	0.43010459299681675	0.4477035015916326	0.9763074124602091	0.9562983174170078	0.5167348794906775	0.4638926784902228	0.6829013187812643	0.4586630286493861
URGMB2	0.8713506139154161	0.9009549795361528	0.930650295588904	0.9078672123692587	0.9143701682582992	0.9308321964529331	0.9053660754888586	0.8913597089586176	0.8703956343792633	0.8714415643474307	0.9236471123237835	0.8267394270122783	0.9050022737608003	0.9255570713960891	0.8931787175989085	0.8980445657116871	0.9043201455206912	0.9179172351068667	0.4002273760800364	0.9110050022737608	0.9064574806730332	0.42519326966803095	0.880400181900864	0.9125056844020009	0.9234652114597545	0.477762619372442	0.9221009549795361	0.5288767621646203	0.4531150522964984	0.8956343792633015	0.4056389267849022	0.467712596634834	0.9175989085948159	0.5469758981355162	0.8480673033196908	0.8927694406548431	0.8883583447021374	0.4211914506593906	0.9226466575716235	0.9096407457935425	0.9142337426102773	0.9016825829922692	0.9236925875397908	0.5067303319690769	0.4848567530695771	0.9039108685766257	0.3906775807185084	0.40823101409731694	0.8780354706684856	0.9119599818099136	0.8790359254206458	0.910868576625739	0.4811732605729877	0.44242837653478856	0.0	0.3919963619827194	0.42423829013187814	0.4437926330150068	0.3915870850386539	0.45875397908140064	0.4557980900409277	0.424056389267849	0.41882673942701226	0.4946339245111414	0.5145975443383356	0.5061846293769895	0.3975443383356071	0.4178717598908595	0.5301045929968168	0.898180991359709	0.42323783537971804	0.9061391541609822	0.969031377899045	0.5679854479308777	0.939699863574352	0.9153706230104593	0.9025466120964074	0.9138699408822192	0.5055025011368804	0.9149613460663938	0.935743519781719	0.9025920873124147	0.47867212369258755	0.4658481127785357	0.8936334697589814	0.4761255115961801	0.5476580263756253	0.8881764438381082	0.4197362437471578	0.5287858117326057	0.4875397908140064	0.38212824010914054	0.4136880400181901	0.5123237835379718	0.992087312414734	0.9757162346521145	0.5448385629831741	0.36898590268303777	0.6146430195543429	0.5038199181446111
G2MB3	0.8623919963619827	0.8602091859936335	0.893906321055025	0.8668030923146886	0.8655752614824921	0.9060027285129605	0.8658481127785357	0.8687585266030013	0.8417007730786721	0.8347430650295589	0.8958162801273306	0.8237380627557981	0.8733060482037289	0.9034106412005457	0.8407457935425193	0.8769895407003183	0.857980900409277	0.8876762164620282	0.36252842201000457	0.8772169167803547	0.864256480218281	0.40709413369713504	0.8565256934970441	0.8959981809913597	0.8932696680309231	0.4412005457025921	0.8733969986357435	0.4831286948613006	0.4713506139154161	0.8722601182355616	0.3806275579809004	0.4643474306502956	0.8820372896771259	0.5139154160982264	0.8355616189176899	0.8705775352432924	0.8534333788085493	0.44374715779899954	0.8930877671668941	0.8709868121873579	0.8834470213733515	0.8757162346521146	0.8886766712141883	0.4758981355161437	0.4147794452023647	0.8745338790359254	0.4305138699408822	0.42705775352432923	0.857980900409277	0.8675761709868122	0.8402910413824466	0.8787175989085948	0.43506139154160983	0.42423829013187814	0.3919963619827194	0.0	0.44160982264665755	0.4567075943610732	0.3806730331969077	0.42910413824465665	0.4015006821282401	0.49104138244656664	0.46152796725784445	0.45115961800818555	0.47271487039563437	0.5107776261937245	0.41869031377899046	0.40632105502501137	0.4984993178717599	0.8704865848112778	0.461618917689859	0.8866757617098682	0.9705320600272851	0.5678035470668485	0.9422919508867668	0.8954979536152796	0.877444292860391	0.8875852660300136	0.44047294224647565	0.8597544338335608	0.8846293769895407	0.8676671214188267	0.42046384720327423	0.48340154615734426	0.8585266030013643	0.43065029558890405	0.5124602091859937	0.8542519326966803	0.4341973624374716	0.5491587085038654	0.5108685766257389	0.4423829013187813	0.3811732605729877	0.44906775807185084	0.9908140063665303	0.9522964984083674	0.5028194633924511	0.42382901318781263	0.6643929058663028	0.4525238744884038
URGMB5	0.8792633015006821	0.9050022737608003	0.9237835379718053	0.9080945884492951	0.9055479763528876	0.9252387448840382	0.889131423374261	0.8901318781264211	0.866894042746703	0.8744429286039108	0.9142792178262846	0.8657571623465211	0.9025920873124147	0.9184174624829468	0.888631195998181	0.9008185538881309	0.9173260572987721	0.9077762619372443	0.45120509322419283	0.8939517962710323	0.9124147339699864	0.4195088676671214	0.8791268758526603	0.91318781264211	0.9105957253296953	0.5117326057298772	0.9133697135061392	0.526512050932242	0.5485675306957708	0.8934515688949523	0.4552978626648477	0.4471577989995453	0.9023192360163711	0.5216462028194634	0.8761255115961801	0.8825829922692133	0.8948613005911779	0.4536607548885857	0.9243747157798999	0.8941336971350614	0.9146430195543429	0.8905866302864939	0.9184174624829468	0.3766712141882674	0.4941791723510687	0.8965893587994543	0.38040018190086405	0.12769440654843112	0.8749886311959982	0.9110050022737608	0.8686221009549795	0.8990450204638472	0.4411095952705775	0.48071850841291497	0.42423829013187814	0.44160982264665755	0.0	0.44165529786266483	0.45761709868121875	0.5029104138244657	0.4556161891768986	0.5582537517053207	0.33515234197362437	0.3749431559799909	0.4855843565256935	0.4427921782628467	0.4472942246475671	0.41946339245111414	0.5481127785356981	0.8921782628467485	0.36934970441109594	0.8793542519326967	0.9613005911778081	0.5169167803547067	0.9330604820372896	0.9039108685766257	0.908731241473397	0.909731696225557	0.4331514324693042	0.9006821282401092	0.9225557071396089	0.9037289677125966	0.40063665302410184	0.43974533879035926	0.9025011368804002	0.4660300136425648	0.4715325147794452	0.8919508867667122	0.4491132332878581	0.45829922692132785	0.4794452023647112	0.357662573897226	0.4485675306957708	0.4552523874488404	0.9936789449749887	0.95025011368804	0.5576625738972261	0.3390632105502501	0.6269213278763074	0.43660754888585723
G12MB3	0.8564347430650295	0.8901318781264211	0.9086857662573897	0.8915870850386539	0.8967712596634834	0.9199636198271942	0.8810368349249659	0.884174624829468	0.86293769895407	0.86293769895407	0.9056389267849022	0.8152796725784448	0.8851296043656207	0.9178262846748522	0.8801728058208277	0.8966803092314688	0.9088221919054116	0.9085038653933606	0.45702592087312416	0.8945884492951341	0.893906321055025	0.48249204183719874	0.8644383810823102	0.9127785356980446	0.9112323783537972	0.5300136425648022	0.9007730786721236	0.5702592087312415	0.3430650295588904	0.8873578899499772	0.5118690313778991	0.5031832651205094	0.8974079126875852	0.39404274670304684	0.8059117780809459	0.880900409276944	0.8933151432469304	0.5040472942246476	0.9047294224647567	0.8862210095497953	0.8953615279672579	0.8839927239654388	0.9014097316962255	0.4472487494315598	0.4324238290131878	0.8974533879035925	0.34711232378353796	0.4271941791723511	0.8664392905866303	0.894724874943156	0.865893587994543	0.893406093678945	0.5600727603456116	0.4758981355161437	0.4437926330150068	0.4567075943610732	0.44165529786266483	0.0	0.4450204638472033	0.5618917689859027	0.42310140973169624	0.32492041837198726	0.4596180081855389	0.35588904047294223	0.48885857207821737	0.5419736243747157	0.4783992723965439	0.4542974079126876	0.42528422010004546	0.8919054115507049	0.46243747157799	0.8845384265575261	0.9620736698499318	0.5587085038653934	0.9365620736698499	0.9025011368804002	0.8932241928149158	0.9015916325602547	0.4208276489313324	0.8939517962710323	0.9155525238744884	0.8942701227830833	0.5296953160527512	0.5440200090950432	0.8843110504774898	0.5469304229195089	0.4356525693497044	0.880900409276944	0.43483401546157346	0.5416552978626649	0.5748976807639836	0.3975443383356071	0.389949977262392	0.5492041837198727	0.9933151432469304	0.9689859026830377	0.4011368804001819	0.4078217371532515	0.6477035015916326	0.47112323783537974
G2MB13	0.8495679854479309	0.8649386084583902	0.9027739881764438	0.8845384265575261	0.8858572078217372	0.9115052296498408	0.8702137335152342	0.8660300136425648	0.8433833560709414	0.8375170532060028	0.9042746703046839	0.8184174624829468	0.8718508412914961	0.9093224192814916	0.8610732150977717	0.8766257389722601	0.8793087767166894	0.8863574351978172	0.3926330150068213	0.8811732605729877	0.871668940427467	0.3715779899954525	0.852887676216462	0.8920873124147339	0.894906775807185	0.46853115052296496	0.8931332423829014	0.4821282401091405	0.47758071850841294	0.8728058208276489	0.3796271032287403	0.3995907230559345	0.8840836743974534	0.5415643474306503	0.8265120509322419	0.8683492496589359	0.8657116871305138	0.3599363346975898	0.8919054115507049	0.8742610277398818	0.8896316507503411	0.885175079581628	0.900181900864029	0.5363346975898136	0.4309231468849477	0.8739427012278308	0.41718963165075035	0.43337880854934063	0.8764893133242383	0.881218735788995	0.8692587539790814	0.8779899954524784	0.45652569349704414	0.16725784447476125	0.3915870850386539	0.3806730331969077	0.45761709868121875	0.4450204638472033	0.0	0.4793087767166894	0.3840836743974534	0.45661664392905865	0.4832196452933151	0.5009095043201455	0.5371532514779446	0.4610732150977717	0.3793542519326967	0.31950886766712144	0.48285584356525696	0.8713051386994088	0.4945884492951341	0.9076853115052297	0.963756252842201	0.5536607548885857	0.9348340154615734	0.8870850386539336	0.8742610277398818	0.8876307412460209	0.4805820827648931	0.8802637562528423	0.8998180991359709	0.8790359254206458	0.44793087767166895	0.4622100954979536	0.8828103683492496	0.4519326966803092	0.47639836289222376	0.8638926784902228	0.40331969076853114	0.5651205093224193	0.48717598908594817	0.4478399272396544	0.4015006821282401	0.4583901773533424	0.989949977262392	0.9543883583447021	0.49267849022282856	0.42723965438835837	0.6686221009549795	0.45070486584811276
G12MB11	0.8958617553433379	0.8914961346066393	0.9206457480673034	0.901318781264211	0.9017280582082765	0.9239654388358345	0.8924511141427922	0.8874488403819918	0.8972260118235562	0.8989540700318327	0.9157798999545248	0.8982264665757163	0.8977262391996362	0.9172805820827649	0.8849477035015917	0.8894952251023193	0.9021828103683492	0.9086857662573897	0.4740336516598454	0.9050022737608003	0.9035925420645748	0.45002273760800365	0.8763074124602092	0.9045475216007276	0.9131423374261027	0.429331514324693	0.9072305593451568	0.5058663028649386	0.5965893587994543	0.8880854934060937	0.4406093678944975	0.5370168258299227	0.9066848567530695	0.5319236016371077	0.9164165529786267	0.8855388813096862	0.8861300591177808	0.5290131878126421	0.9133242382901319	0.8967257844474761	0.9070031832651205	0.9024101864483857	0.9131423374261027	0.5323328785811733	0.46348340154615736	0.893724420190996	0.5020463847203275	0.528512960436562	0.8902228285584356	0.8985902683037744	0.8920873124147339	0.8988631195998181	0.40277398817644383	0.4959981809913597	0.45875397908140064	0.42910413824465665	0.5029104138244657	0.5618917689859027	0.4793087767166894	0.0	0.5171896316507504	0.5807639836289222	0.48194633924511143	0.5421100500227376	0.5135516143701683	0.5882219190541155	0.504774897680764	0.46407457935425195	0.6145520691223283	0.8873124147339699	0.4793542519326967	0.9286948613005912	0.9682582992269213	0.6180081855388813	0.9331059572532969	0.909731696225557	0.896043656207367	0.9114142792178263	0.5823101409731696	0.9026830377444293	0.9250113688040018	0.8968622100954979	0.4050932241928149	0.5559799909049568	0.8982264665757163	0.5091405184174624	0.5684856753069577	0.8826284674852205	0.525693497044111	0.5992269213278764	0.603956343792633	0.489949977262392	0.4649840836743975	0.42969531605275124	0.9930877671668941	0.9040472942246476	0.6049567985447931	0.4595270577535243	0.6839927239654389	0.514324693042292
G2MB10	0.8605729877216917	0.8789904502046385	0.9055934515688949	0.8842201000454752	0.8920873124147339	0.921418826739427	0.870668485675307	0.8783992723965439	0.8506593906321055	0.8486130059117781	0.9112778535698045	0.8243747157799	0.8890404729422465	0.9163710777626194	0.8718508412914961	0.885493406093679	0.8979536152796725	0.8862210095497953	0.3609367894497499	0.8771259663483402	0.891768985902683	0.4030468394724875	0.8574806730331969	0.9022282855843565	0.8899954524783993	0.46971350613915414	0.8919508867667122	0.5114597544338335	0.4814006366530241	0.8847658026375625	0.42692132787630743	0.4325602546612096	0.8834924965893588	0.4842655752614825	0.7989085948158253	0.8801728058208277	0.8828103683492496	0.43046839472487497	0.9102319236016371	0.8762619372442019	0.8959527057753525	0.8852205547976353	0.9080945884492951	0.5106412005457026	0.45552523874488404	0.8807639836289223	0.39295134151887223	0.42723965438835837	0.8878126421100501	0.8883583447021374	0.8750341064120054	0.8791723510686675	0.4961346066393815	0.4061391541609823	0.4557980900409277	0.4015006821282401	0.4556161891768986	0.42310140973169624	0.3840836743974534	0.5171896316507504	0.0	0.4823101409731696	0.47389722601182355	0.4556161891768986	0.48403819918144614	0.4556161891768986	0.44452023647112326	0.3953160527512506	0.4713506139154161	0.8805820827648931	0.4867212369258754	0.9198726693951796	0.9576170986812187	0.5892678490222829	0.931468849477035	0.8895861755343338	0.883356070941337	0.8918599363346976	0.4622100954979536	0.8741246020918599	0.9083219645293316	0.8938608458390177	0.43560709413369714	0.47226011823556163	0.8988176443838108	0.47921782628467485	0.4617553433378809	0.877762619372442	0.40745793542519326	0.5597544338335607	0.5562073669849932	0.45966348340154617	0.426693951796271	0.46994088221919056	0.9894042746703047	0.9088221919054116	0.4984993178717599	0.43328785811732606	0.6990904956798545	0.44165529786266483
G12MB4	0.8657116871305138	0.9081400636653024	0.9325602546612096	0.9211459754433834	0.9120964074579354	0.935425193269668	0.8999090495679855	0.8961346066393815	0.8681673487949068	0.8700318326512051	0.9313324238290132	0.8045020463847203	0.9073669849931787	0.9288767621646202	0.907912687585266	0.9082764893133243	0.9348340154615734	0.9224647567075943	0.43406093678944974	0.9059572532969532	0.9172805820827649	0.4923601637107776	0.8766257389722601	0.9262391996361983	0.9263756252842201	0.5961800818553888	0.9264665757162347	0.5864029104138244	0.2823556161891769	0.9020918599363347	0.4849022282855844	0.48949522510231924	0.9119145065939063	0.45229649840836744	0.8066393815370623	0.894906775807185	0.9050477489768076	0.4760800363801728	0.932787630741246	0.906093678944975	0.9170986812187358	0.9067303319690768	0.9268758526603001	0.5978171896316508	0.4277853569804457	0.9066393815370622	0.48790359254206456	0.534106412005457	0.908412914961346	0.9123237835379718	0.9009095043201455	0.9075488858572078	0.571987266939518	0.5066393815370623	0.424056389267849	0.49104138244656664	0.5582537517053207	0.32492041837198726	0.45661664392905865	0.5807639836289222	0.4823101409731696	0.0	0.5772169167803547	0.4876762164620282	0.5488403819918145	0.5407912687585266	0.5326966803092315	0.5048203728967713	0.4433378808549341	0.9000909504320146	0.5771714415643474	0.935743519781719	0.9546157344247386	0.6773533424283765	0.9357889949977263	0.9145520691223283	0.916962255570714	0.9141427921782629	0.4831286948613006	0.9151432469304229	0.9379263301500682	0.9170077307867213	0.5805366075488858	0.564574806730332	0.915643474306503	0.5986357435197818	0.4518417462482947	0.9022737608003638	0.4518417462482947	0.6448840381991815	0.5659390632105502	0.5061846293769895	0.4011368804001819	0.6160527512505685	0.9908140063665303	0.971487039563438	0.40577535243292406	0.5020463847203275	0.6757617098681219	0.5377444292860392
URGMB4	0.8921327876307412	0.9230559345156889	0.93756252842201	0.9246475670759436	0.9189176898590268	0.9403365165984539	0.9074579354251933	0.9022282855843565	0.8901318781264211	0.9028194633924511	0.9279217826284675	0.8956798544793088	0.9160072760345611	0.9294224647567076	0.9063665302410187	0.9124602091859937	0.9269668030923147	0.9234652114597545	0.45325147794452025	0.9114142792178263	0.9210550250113688	0.4596180081855389	0.8961800818553888	0.9211459754433834	0.926693951796271	0.4839017735334243	0.9333788085493406	0.4720782173715325	0.5758981355161437	0.9090495679854479	0.4842655752614825	0.4945429740791269	0.9201455206912232	0.5618917689859027	0.9064120054570259	0.8969531605275125	0.9075943610732151	0.5048658481127786	0.9339699863574352	0.9122328331059573	0.9266030013642564	0.9048203728967713	0.9300591177808094	0.4176443838108231	0.544974988631196	0.9141427921782629	0.36593906321055025	0.3695316052751251	0.8868576625738972	0.9221919054115507	0.8900864029104139	0.9176898590268304	0.4622100954979536	0.4863119599818099	0.41882673942701226	0.46152796725784445	0.33515234197362437	0.4596180081855389	0.4832196452933151	0.48194633924511143	0.47389722601182355	0.5772169167803547	0.0	0.45475216007276037	0.49536152796725785	0.509231468849477	0.38153706230104595	0.42246475670759437	0.5730331969076853	0.9066848567530695	0.1696225557071396	0.9008640291041382	0.959981809913597	0.4983628922237381	0.9356980445657117	0.9198726693951796	0.9211005002273761	0.9293315143246931	0.4799909049567985	0.9201455206912232	0.9398817644383811	0.9205547976352888	0.45511596180081854	0.5063210550250113	0.9156889495225102	0.4446111869031378	0.49381537062301045	0.9073215097771714	0.4184174624829468	0.3692587539790814	0.541018644838563	0.31300591177808096	0.4794906775807185	0.46039108685766256	0.9928603910868576	0.9623010459299681	0.5221464301955434	0.2905411550704866	0.6412005457025921	0.4395179627103229
URGMB6	0.885675306957708	0.9128694861300591	0.9356525693497044	0.9144611186903138	0.916143701682583	0.9434288312869487	0.8970441109595271	0.8878126421100501	0.8732605729877216	0.8778990450204639	0.9264665757162347	0.8437926330150068	0.9150977717144156	0.931468849477035	0.8942701227830833	0.9081855388813097	0.9270577535243293	0.9184174624829468	0.46689404274670304	0.8991359708958617	0.9260118235561619	0.5331969076853115	0.8922692132787631	0.9313324238290132	0.9218281036834926	0.563256025466121	0.9262391996361983	0.602137335152342	0.4882219190541155	0.9045475216007276	0.5434743065029559	0.5275579809004093	0.9103683492496589	0.4534788540245566	0.8240109140518418	0.8914961346066393	0.9043201455206912	0.5679854479308777	0.934924965893588	0.9030013642564803	0.9263756252842201	0.9004092769440655	0.9305138699408823	0.1871305138699409	0.4681218735788995	0.9073215097771714	0.3710777626193724	0.39622555707139606	0.888130968622101	0.9211459754433834	0.8793087767166894	0.9082764893133243	0.554024556616644	0.5323783537971806	0.4946339245111414	0.45115961800818555	0.3749431559799909	0.35588904047294223	0.5009095043201455	0.5421100500227376	0.4556161891768986	0.4876762164620282	0.45475216007276037	0.0	0.48299226921327876	0.5429286039108686	0.5500682128240109	0.4944520236471123	0.5111414279217826	0.9012278308321965	0.46580263756252843	0.8870850386539336	0.9570713960891314	0.5796725784447476	0.9325602546612096	0.9112778535698045	0.9190086402910413	0.9230559345156889	0.42801273306048204	0.9100954979536153	0.928012733060482	0.9203728967712597	0.5552523874488404	0.5833105957253297	0.9165075034106412	0.5507048658481127	0.423556161891769	0.907412460209186	0.4849931787175989	0.4853569804456571	0.5786721236925876	0.41450659390632105	0.43060482037289677	0.583537971805366	0.9937244201909959	0.9651205093224193	0.5132332878581173	0.4178717598908595	0.6447021373351524	0.4708049113233288
